meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
270.03333333333336,100,634,23576.92988505747,153.54780976965276,0.04872873895714787,0.014836739995762283,0.22681753082625017,0.0019002724045728114,0.0435921140181663,3.0,16,864.5625,33,1433,1.6,0.8275862068965517,0.5172413793103449,130.09447576614218,Reading,10,20
325.962962962963,133,1134,43407.03703703704,208.34355530478268,0.03838520142387915,0.009147707766573504,0.10755945915635597,0.0003624652179857855,0.01903851932230512,2.7,15,704.4666666666667,33,2533,1.5,0.7307692307692307,0.5769230769230769,120.01095438656361,Reading,10,20
329.6296296296296,100,1133,70873.08831908832,266.2199998480361,0.0511311136316305,0.01677704543114589,0.41690025684792686,0.005620152291575838,0.07496767497779185,2.7,10,990.1,934,1000,1.0,0.7692307692307693,0.6153846153846154,117.6822249900723,Reading,10,20
319.5925925925926,100,634,24376.71225071225,156.1304334545711,0.048372991138469726,0.008807116031954764,0.4385931900260849,0.006170308103699836,0.0785513087332085,2.7,16,816.6875,33,2133,1.6,0.8846153846153846,0.46153846153846156,123.40597050654438,Reading,10,20
181.2051282051282,100,500,7886.693657219974,88.80705860020348,0.0917882317525037,0.028445519820681282,0.3838392254948686,0.009143423315256229,0.09562124928725951,3.9,32,813.46875,133,1167,3.2,0.47368421052631576,0.5263157894736842,72.5430818314958,Search,10,20
185.84848484848484,100,400,8190.820075757575,90.5031495350166,0.089995184626068,0.028003756591114485,0.7696003834496753,0.01842349522095833,0.1357331765669629,3.3,34,828.5,0,4368,3.4,0.4375,0.40625,107.12258005575467,Search,10,20
148.71794871794873,100,434,5555.470985155196,74.5350319323417,0.08780121698478559,0.013466274578410504,0.443283108320366,0.010413996112386189,0.10204898878669101,3.9,43,878.3023255813954,0,1033,4.3,0.5789473684210527,0.4473684210526316,76.15947528543009,Search,10,20
157.05714285714285,100,267,2971.761344537815,54.51386378287467,0.06984558749364304,0.028676852464533595,0.5010980218105775,0.008559599300579465,0.0925181025560915,3.5,33,984.8484848484849,533,1000,3.3,0.38235294117647056,0.47058823529411764,96.35948831442208,Search,10,20
161.19444444444446,100,401,5706.503968253967,75.54140565447513,0.07745485301914835,0.02822943779848152,0.30719587345384597,0.006334031272902153,0.07958662747536267,3.6,37,955.0,233,1200,3.7,0.45714285714285713,0.4857142857142857,90.4042240453571,Search,10,20
153.28,100,233,1567.2099999999998,39.588003233302885,0.08579084870740536,0.028683858016330003,0.647325935146156,0.016834787848938944,0.12974894161009154,2.5,53,554.811320754717,33,2201,5.3,0.5,0.6666666666666666,30.260045501260606,Search,10,20
233.23529411764707,100,466,13589.06617647059,116.5721500894214,0.11209453264563778,0.028148949008206425,0.19654651427038072,0.0028710307835210476,0.05358200055542017,3.4,10,666.7,33,2334,2.0,0.5,0.5625,330.2312824709985,Inspection,5,20
206.94736842105263,100,400,7488.7192982456145,86.53738670797503,0.046178895438423705,0.010202111763695105,0.1286146952076186,0.0009592967326020047,0.03097251576159103,3.8,2,2167.0,167,4167,0.4,0.5555555555555556,0.6666666666666666,193.29610371700835,Inspection,5,20
192.63636363636363,100,367,6357.099567099567,79.73142145415173,0.056863551106311576,0.008321775216178447,0.1872482819669567,0.001741773712473439,0.04173456256477884,4.4,4,1225.25,34,4000,0.8,0.5238095238095238,0.6190476190476191,548.9564872410123,Inspection,5,20
275.6,100,633,23074.971428571425,151.90448126560133,0.056086464260653585,0.028303911391466468,0.20061223722666638,0.0021590174175706058,0.04646522804819326,3.0,2,1050.0,33,2067,0.4,0.5714285714285714,0.6428571428571429,220.7373550635583,Inspection,5,20
247.1764705882353,100,500,19884.029411764703,141.01074218570974,0.057676896823846045,0.017855705425428914,0.23076771263729587,0.0033235550971749397,0.057650282715481456,3.4,0,0,0,0,0,0.375,0.625,510.19104205608,Inspection,5,20
247.875,100,700,37940.51666666667,194.78325561163277,0.04302903520489559,0.01677675894240411,0.09860934532188881,0.0004695365025373902,0.021668790980056783,3.2,6,661.3333333333334,34,3466,1.2,0.6,0.4666666666666667,374.63395102011384,Inspection,5,20
333.3076923076923,133,733,30302.064102564098,174.07488073402232,0.03612864697402669,0.021443736045063257,0.05550776169819597,0.00011823235077798454,0.01087347004309041,2.6,0,0,0,0,0,0.5833333333333334,0.5833333333333334,416.4554703514715,Inspection,5,20
268.8666666666667,100,1000,50074.26666666666,223.77280144527543,0.042742930944238415,0.009733698556482678,0.11507730440075382,0.0008105540252078679,0.02847023050851306,3.0,11,660.8181818181819,34,2900,2.2,0.21428571428571427,0.7857142857142857,132.0234437831401,Inspection,5,20
239.5,100,566,14690.0,121.2023102090055,0.058103542523145084,0.02089901597572411,0.28923483075335016,0.00468906618457816,0.0684767565278771,3.2,10,1103.4,766,2200,2.0,0.5333333333333333,0.4,143.29698463513756,Inspection,5,20
347.1666666666667,100,1500,147963.06060606058,384.65966854618455,0.07469909540699905,0.016078087386570957,0.16138660977965114,0.002112750218263793,0.045964662712390185,2.4,12,433.25,0,1900,2.4,0.45454545454545453,0.2727272727272727,384.5945573408948,Inspection,5,20
338.46153846153845,100,900,47921.60256410256,218.91003303663942,0.05437020506337717,0.013398472101874365,0.17676575059212865,0.002086699633706415,0.04568040754750788,2.6,2,1516.5,33,3000,0.4,0.4166666666666667,0.3333333333333333,397.38390680584405,Inspection,5,20
280.06666666666666,100,800,43641.06666666666,208.90444386529134,0.04048397007658674,0.01215056828046672,0.09851783656771472,0.0004466561455676639,0.021134241069119656,3.0,2,1400.0,100,2700,0.4,0.42857142857142855,0.5,219.82567167690016,Inspection,5,20
297.7142857142857,100,534,23317.6043956044,152.70102945168512,0.0372570572479805,0.023661072414690832,0.10966895200968761,0.0004839122530757392,0.021998005661326193,2.8,5,646.6,33,1700,1.0,0.46153846153846156,0.5384615384615384,649.7332536370526,Inspection,5,20
286.53333333333336,100,1100,68080.40952380953,260.92222888019626,0.031163888357881468,0.02798322663129586,0.03839521522181912,1.0751469497906499e-05,0.0032789433508230207,3.0,6,788.6666666666666,33,4234,1.2,0.5,0.5714285714285714,491.31079358160355,Inspection,5,20
259.2857142857143,100,633,22919.2967032967,151.39120418074722,0.15443287805881226,0.01364125530991982,0.5746746977452212,0.03383842630307352,0.18395223919015916,2.8,23,952.1304347826087,533,1000,4.6,0.46153846153846156,0.5384615384615384,24.401056393121777,Reading,5,20
251.0,100,433,9719.875,98.5894264107465,0.03183108474914895,0.0219617099104933,0.05551352126050173,5.2289722029748714e-05,0.007231163255642118,3.4,4,1124.5,566,1900,0.8,0.9375,0.4375,77.59716681168298,Reading,5,20
288.8666666666667,133,700,29375.266666666666,171.39214295488188,0.059579022223173204,0.028010261402190536,0.4490625936392643,0.011671894191451619,0.10803654100095772,3.0,5,1153.0,33,3300,1.0,0.8571428571428571,0.5,69.11628938993317,Reading,5,20
268.75,100,600,23497.666666666668,153.28948648445095,0.04551392029936224,0.02814735600876374,0.11068387148021615,0.0006362217485299716,0.025223436493268945,3.2,5,846.6,166,1867,1.0,0.8,0.6,74.22348178501782,Reading,5,20
335.9230769230769,100,900,61655.91025641026,248.3060817950504,0.03110997357726658,0.027978304520871362,0.03597281155880126,5.619912684336528e-06,0.0023706355022095928,2.6,5,600.2,34,1700,1.0,0.9166666666666666,0.3333333333333333,78.41367499652141,Reading,5,20
212.83333333333334,100,534,12194.499999999998,110.42871003502667,0.03586338411945012,0.0279297661015478,0.0929840938604739,0.0002413126986254427,0.01553424277605583,3.6,11,869.6363636363636,33,1400,2.2,0.8235294117647058,0.47058823529411764,77.22465434621185,Reading,5,20
248.0,100,600,19727.733333333334,140.45544963914122,0.04740161966661778,0.029227152864309845,0.15436555791816312,0.0011469470093993174,0.03386660610984392,3.2,7,690.4285714285714,33,1433,1.4,0.8,0.6,72.52660608060228,Reading,5,20
307.6923076923077,100,634,28569.397435897434,169.02484265899326,0.04856829212198931,0.014836739995762283,0.22681753082625017,0.003110947564656069,0.055775869017488815,2.6,9,792.5555555555555,200,3034,1.8,0.9166666666666666,0.4166666666666667,83.59911657495273,Reading,5,20
358.5,166,1134,76901.18181818182,277.3106233417354,0.045348701379369256,0.028299844636891267,0.10755945915635597,0.0005713536451224114,0.02390300493917891,2.4,9,718.5555555555555,33,2367,1.8,0.7272727272727273,0.7272727272727273,64.26172966232154,Reading,5,20
288.8666666666667,133,567,18964.26666666667,137.71080809677457,0.03354928301166175,0.009147707766573504,0.0729095167463089,0.00019262292430580904,0.01387886610302906,3.0,6,755.6666666666666,33,3367,1.2,0.7857142857142857,0.5,136.37389849949844,Reading,5,20
343.38461538461536,100,1100,78998.08974358974,281.065988236908,0.06395750876136595,0.023950639643177188,0.41690025684792686,0.011338259504227753,0.10648126362993517,2.6,3,967.0,934,1000,0.6,0.75,0.6666666666666666,56.66181203225703,Reading,5,20
293.6,100,567,22438.828571428567,149.79595645887298,0.038054926137764324,0.01677704543114589,0.10727511432278856,0.00043617554419489245,0.02088481611589847,3.0,7,847.8571428571429,100,1567,1.4,0.7857142857142857,0.5714285714285714,68.26375404875965,Reading,5,20
311.7857142857143,100,600,20248.796703296706,142.29826669111858,0.03248187210941507,0.004989189882722417,0.05521645829778196,0.00013499916723111149,0.011618914201899913,2.8,8,787.375,33,2133,1.6,0.9230769230769231,0.3076923076923077,63.98828100339338,Reading,5,20
302.07142857142856,100,500,20063.917582417584,141.64715875165862,0.06150892863708546,0.008807116031954764,0.4385931900260849,0.011879836648241288,0.1089946633934033,2.8,8,970.625,466,1533,1.6,0.8461538461538461,0.46153846153846156,67.181001212857,Reading,5,20
154.95,100,267,3194.786842105264,56.52244547173507,0.11960598802982692,0.028835323118317765,0.3838392254948686,0.013823113731805989,0.117571738661151,4.0,16,626.9375,133,1167,3.2,0.47368421052631576,0.42105263157894735,37.2015804264081,Search,5,20
203.57894736842104,100,500,10474.257309941522,102.34381910961464,0.062500215735144,0.028445519820681282,0.1637224204268693,0.002947270585198177,0.054288770341555694,3.8,16,641.6875,33,1700,3.2,0.4444444444444444,0.6111111111111112,181.2957846939047,Search,5,20
192.1764705882353,100,400,10335.029411764706,101.66134669462483,0.05418218478517377,0.028003756591114485,0.15552111093399545,0.0013140455736086539,0.03624976653178133,3.4,12,663.9166666666666,0,4368,2.4,0.375,0.4375,141.01472726207635,Search,5,20
179.125,100,334,6356.116666666667,79.72525739479721,0.12804649695701809,0.029647838504179864,0.7696003834496753,0.03490379824612946,0.18682558241881506,3.2,22,831.9545454545455,0,2500,4.4,0.4666666666666667,0.4,79.06856221631585,Search,5,20
157.14285714285714,100,434,8139.328571428574,90.21822748995113,0.09499765551211352,0.029942008716047123,0.443283108320366,0.01248429611577748,0.11173314689821226,4.2,18,709.2777777777778,0,1033,3.6,0.6,0.45,86.74333754133937,Search,5,20
137.11111111111111,100,267,2607.281045751634,51.06154174867455,0.07981420214241579,0.013466274578410504,0.40844039807703264,0.008412940564891025,0.09172208329999393,3.6,25,940.04,334,1000,5.0,0.5882352941176471,0.4117647058823529,35.15052705481389,Search,5,20
139.9,100,233,1819.0421052631577,42.65022983833918,0.0760700531565495,0.022670299286516385,0.5010980218105775,0.012218962198346109,0.11053941468248377,4.0,19,973.6842105263158,533,1000,3.8,0.3157894736842105,0.47368421052631576,76.01457308218856,Search,5,20
175.46666666666667,100,267,3548.9809523809527,59.57332416762517,0.05889350603593621,0.02982421260862709,0.284624670217181,0.004175927656758646,0.064621417941412,3.0,14,843.2142857142857,367,2934,2.8,0.42857142857142855,0.5,47.847010813549794,Search,5,20
180.13333333333333,100,401,8099.55238095238,89.99751319315651,0.09722149748251621,0.028660354019893423,0.30719587345384597,0.00861701801303749,0.09282789458475017,3.0,24,930.625,233,1200,4.8,0.6428571428571429,0.5714285714285714,61.38926959546743,Search,5,20
147.66666666666666,100,334,3855.5333333333338,62.092941091023654,0.06333582125959986,0.02822943779848152,0.2899466465371589,0.004550287532728134,0.06745581911687186,4.2,13,749.0769230769231,134,1900,2.6,0.3,0.4,63.90223029847954,Search,5,20
151.0,100,233,1535.25,39.18226639693013,0.08941433792468649,0.028683858016330003,0.647325935146156,0.02239626425178332,0.14965381469171882,3.4,21,477.8095238095238,33,2201,4.2,0.5,0.625,31.70950571147887,Search,5,20
158.125,100,233,1824.6964285714287,42.716465543996364,0.07809093412068287,0.02991422898560809,0.25771957663689404,0.006428166629861038,0.08017584817051228,1.6,32,637.625,200,1433,6.4,0.42857142857142855,0.7142857142857143,10.214178556608893,Search,5,20
147.42105263157896,100,300,4478.25730994152,66.91978265013658,0.04467189170382127,0.013455278729843536,0.12379895402329187,0.0006106523301193585,0.02471138057898341,3.8,14,636.0714285714286,34,1300,2.8,0.7777777777777778,0.5,66.9407201900388,Search,5,20
