meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
220.92105263157896,100,567,15151.263869132286,123.09047026123625,0.03599290136637147,0.026928135682110395,0.11620320584169458,0.0002810754135239893,0.01676530386017472,3.8,12,861.25,33,2067,1.2,0.4594594594594595,0.5135135135135135,657.1458806562312,Inspection,10,12
263.5625,100,700,19343.608870967742,139.08130309631034,0.05078933262114846,0.009615133512159393,0.4102435284194189,0.004760971722352371,0.06899979508920567,3.2,14,855.0,34,3200,1.4,0.3870967741935484,0.7096774193548387,615.3041229558385,Inspection,10,12
277.09375,100,1266,53830.53931451613,232.0140929222105,0.03986316483728734,0.017028885896576564,0.08448371415203149,0.00034311067899654544,0.018523246988488423,3.2,2,4533.5,4367,4700,0.2,0.5161290322580645,0.5161290322580645,654.653929362485,Inspection,10,12
275.0967741935484,100,1233,57688.22365591399,240.18372895746705,0.04323120339127974,0.01872707592221809,0.14822130486730256,0.0006557144192303053,0.025606921314955167,3.1,9,1163.111111111111,34,4167,0.9,0.6,0.36666666666666664,417.10583650492094,Inspection,10,12
293.3666666666667,100,966,34639.688505747115,186.1174051660594,0.038156909066425784,0.027937902449743493,0.08186487434351321,0.0002674268951027891,0.01635319219916372,3.0,6,1644.5,100,4434,0.6,0.41379310344827586,0.6206896551724138,359.24082183168355,Inspection,10,12
308.32142857142856,100,1066,64542.37433862434,254.05191268444395,0.036425751017219135,0.022717085715156744,0.14691343378850585,0.0005229177429885871,0.02286739475735238,2.8,14,897.7142857142857,33,2033,1.4,0.4444444444444444,0.8148148148148148,389.3186945648069,Inspection,10,12
227.57142857142858,100,834,23124.781512605045,152.06834487362926,0.050380431651099344,0.013164742278962296,0.1720325465610512,0.001196867945040845,0.034595779295180575,3.5,15,930.9333333333333,167,2033,1.5,0.4411764705882353,0.5,257.14619393484423,Inspection,10,12
287.8333333333333,100,1267,49116.7643678161,221.62302309962314,0.05417364471409306,0.018342122802941924,0.40543997417374467,0.004711415096617027,0.06863974866370817,3.0,9,1011.2222222222222,200,2134,0.9,0.8275862068965517,0.41379310344827586,175.01634611835598,Reading,10,12
234.22222222222223,100,500,11339.663492063492,106.48785607788098,0.06390562036479092,0.015118956205262652,0.37311640541694086,0.0063376549947967145,0.07960939011697499,3.6,9,1148.0,33,2866,0.9,0.7714285714285715,0.37142857142857144,182.0815356311627,Reading,10,12
219.8108108108108,100,533,10010.99099099099,100.05493986301221,0.05535106082904407,0.005019797008174546,0.2837440681709382,0.0024139995638415832,0.049132469547556665,3.7,14,754.7857142857143,33,4267,1.4,0.75,0.3611111111111111,194.20174464853383,Reading,10,12
245.08823529411765,133,534,10871.295008912655,104.26550248722084,0.06400043791152601,0.028706397717667167,0.3331611861030824,0.005827496558134487,0.07633804135641999,3.4,2,4917.0,1267,8567,0.2,0.8181818181818182,0.3333333333333333,165.87509477737012,Reading,10,12
273.19354838709677,100,1067,33245.761290322574,182.33420219564562,0.05088800489901227,0.010455138530194807,0.3627422821318168,0.003621072831686805,0.06017535069849452,3.1,10,876.5,33,2601,1.0,0.7666666666666667,0.4,174.91971709744377,Reading,10,12
267.84375,100,1000,33648.91028225807,183.43639301473976,0.05118556606728397,0.008633477067052996,0.11986638551890613,0.000675533592101652,0.02599102906969349,3.2,10,993.5,34,3500,1.0,0.5483870967741935,0.3870967741935484,146.99336797711004,Reading,10,12
278.17241379310343,100,767,26712.219211822663,163.4387322877373,0.07384467021512811,0.02857021507754542,0.23755694733027505,0.002137762581920223,0.04623594469587729,2.9,24,858.1666666666666,433,1000,2.4,0.5357142857142857,0.39285714285714285,310.41964481088473,Reading,10,12
179.6153846153846,100,733,15818.085020242914,125.76996867393628,0.045890656891295664,0.028342487050028987,0.11527663899289232,0.0005546496818241068,0.023551001715937832,3.9,14,854.7857142857143,200,2200,1.4,0.6842105263157895,0.4473684210526316,81.08380170391702,Search,10,12
385.5652173913044,100,1367,85815.62055335968,292.94303294900135,0.036613876735936225,0.028191853648121188,0.09743878764747851,0.00028634679373209615,0.01692178459064221,2.3,13,792.2307692307693,33,2800,1.3,0.45454545454545453,0.45454545454545453,436.4889380181437,Search,10,12
310.2307692307692,100,1133,66111.7046153846,257.12196447480835,0.05700624582239052,0.02390012969940611,0.41632216416680284,0.0061771916006463454,0.07859511181139922,2.6,20,880.15,34,5400,2.0,0.48,0.72,49.6661232211562,Search,10,12
241.36363636363637,100,933,36503.80113636364,191.05967951497155,0.05353154985642292,0.02357166087315061,0.2544405909231276,0.002360761090880413,0.04858766397842577,3.3,12,991.6666666666666,33,3900,1.2,0.5,0.46875,208.53760539680152,Search,10,12
217.24137931034483,100,1066,38957.33251231527,197.3761194073773,0.060187524954020195,0.003960379876093664,0.3759075247781022,0.005305270332499569,0.0728372866909495,2.9,29,847.0344827586207,33,1634,2.9,0.6071428571428571,0.5357142857142857,62.33799596235338,Search,10,12
189.27272727272728,100,400,8502.874458874461,92.21103219720763,0.03721453085814698,0.01953342737651054,0.11620320584169458,0.00038646354712481586,0.019658676128488813,4.4,7,881.2857142857143,67,2067,1.4,0.47619047619047616,0.6666666666666666,380.4528782746601,Inspection,5,12
264.5625,100,567,20796.929166666665,144.21140442651082,0.033426882120789356,0.026928135682110395,0.07695996683841641,0.00014044711491408007,0.01185103855845892,3.2,5,840.2,33,2034,1.0,0.4666666666666667,0.26666666666666666,715.9714402751324,Inspection,5,12
264.625,100,700,27300.916666666668,165.22989035482252,0.06280553812937177,0.0039895861242429855,0.4102435284194189,0.0092745058970796,0.09630423613257934,3.2,5,926.8,67,2333,1.0,0.26666666666666666,0.8,316.4712036670705,Inspection,5,12
245.05882352941177,100,433,12027.68382352941,109.6707974965506,0.03677828106887254,0.009615133512159393,0.08679761059305657,0.0003114412312140079,0.017647697617933278,3.4,9,884.8888888888889,167,2566,1.8,0.5,0.625,512.5469318120586,Inspection,5,12
195.33333333333334,100,534,13405.033333333331,115.7801076754264,0.04121812055096313,0.028267900984132056,0.08448371415203149,0.0003330036420149263,0.01824838738121608,4.2,1,4700.0,4700,4700,0.2,0.6,0.5,429.61664114413077,Inspection,5,12
421.09090909090907,133,1266,103499.6909090909,321.71367846128476,0.03804826594428907,0.017028885896576564,0.08703340127013441,0.000463045637288409,0.021518495237548767,2.2,1,4067.0,4067,4067,0.2,0.4,0.5,462.25969786807,Inspection,5,12
335.6923076923077,100,1233,106683.06410256411,326.62373475080483,0.03726155846812566,0.028992594566722214,0.08028040882878776,0.0002001211516093644,0.01414641833148463,2.6,3,1755.3333333333333,433,4167,0.6,0.6666666666666666,0.4166666666666667,376.3322930312209,Inspection,5,12
224.05555555555554,100,567,17133.820261437908,130.8962194314179,0.04797290098980836,0.01872707592221809,0.14822130486730256,0.001012428024592404,0.03181867414887685,3.6,6,728.1666666666666,34,2601,1.2,0.5294117647058824,0.29411764705882354,380.2196522171398,Inspection,5,12
300.0,100,966,53855.71428571428,232.06833968836483,0.03971701721260154,0.0229751153663033,0.08186487434351321,0.0004139523363254593,0.020345818644759893,3.0,2,2367.0,300,4434,0.4,0.21428571428571427,0.7142857142857143,189.1316758482194,Inspection,5,12
284.53333333333336,100,534,17342.26666666667,131.6900401194664,0.03438659392229985,0.028669572421567608,0.06737264258568143,0.00013247261785602997,0.011509674967436307,3.0,4,1300.25,34,3867,0.8,0.6428571428571429,0.5,429.7323332804925,Inspection,5,12
341.15384615384613,134,900,59385.80769230769,243.69203452781892,0.029126700803555148,0.013719817513604382,0.033026818729557324,2.461987422947546e-05,0.004961841818264208,2.6,7,890.5714285714286,33,1867,1.4,0.6666666666666666,0.9166666666666666,613.7317783271064,Inspection,5,12
279.8,100,1066,69437.6,263.510151607106,0.04160496584306182,0.022717085715156744,0.14691343378850585,0.0009433482731346395,0.030713975208927928,3.0,7,895.2857142857143,67,1966,1.4,0.2857142857142857,0.7142857142857143,389.0715255475062,Inspection,5,12
262.5,100,834,36472.0,190.97643833729856,0.05339729334355995,0.027960052335022124,0.1720325465610512,0.0016743248812362166,0.040918515139679944,3.2,5,1146.4,466,2033,1.0,0.4,0.4666666666666667,167.28014411694622,Inspection,5,12
338.53846153846155,133,1267,97102.26923076925,311.61237015043105,0.039704416359569755,0.028628783600128823,0.08566991374644217,0.00023904750806603262,0.015461161278055172,2.6,4,1450.0,933,2134,0.8,0.75,0.4166666666666667,82.83693697107918,Reading,5,12
249.05882352941177,100,500,12511.058823529413,111.85284450352353,0.06523834874990499,0.018342122802941924,0.40543997417374467,0.008059970989001254,0.08977734117805702,3.4,5,766.4,66,2300,1.0,0.9375,0.4375,99.17592946706839,Reading,5,12
243.11764705882354,133,433,8849.860294117647,94.07369607981632,0.0866848477224403,0.028205912412207625,0.37311640541694086,0.01102807546730335,0.10501464406121344,3.4,7,890.2857142857143,33,2866,1.4,0.8125,0.3125,98.72711616950757,Reading,5,12
237.05555555555554,100,500,15692.643790849675,125.27028295190235,0.04449392708845907,0.015118956205262652,0.18271321721197126,0.0016681096306338985,0.04084249785008134,3.6,2,1916.5,1767,2066,0.4,0.8235294117647058,0.47058823529411764,91.04076781558135,Reading,5,12
211.05555555555554,100,367,6638.055555555555,81.47426314828232,0.07138119217956057,0.019384270917171726,0.2837440681709382,0.004318397664578139,0.06571451639157165,3.6,13,484.61538461538464,33,1667,2.6,0.7647058823529411,0.29411764705882354,98.42276292134017,Reading,5,12
228.1578947368421,100,734,23531.14035087719,153.39863216755614,0.038475256492301164,0.005019797008174546,0.07146518650688927,0.00025310101285733004,0.015909148715670805,3.8,1,2467.0,2467,2467,0.2,0.7777777777777778,0.3888888888888889,102.48635959280354,Reading,5,12
250.125,133,534,14420.916666666666,120.08712115238114,0.05670195685868979,0.02899321203138687,0.3182321040932528,0.005059947193825955,0.07113330579852138,3.2,0,0,0,0,0,0.8,0.26666666666666666,81.3857171274056,Reading,5,12
233.22222222222223,133,433,8387.124183006537,91.58124362011327,0.07056368203675262,0.028706397717667167,0.3331611861030824,0.006746413550514056,0.08213655428926914,3.6,2,2417.0,1267,3567,0.4,0.8235294117647058,0.29411764705882354,89.6562914445391,Reading,5,12
320.53846153846155,100,1067,66469.10256410256,257.81602464568135,0.036885743670941565,0.028100624345425523,0.06736275350160409,0.00014346516280537227,0.011977694386039923,2.6,6,860.8333333333334,166,2266,1.2,0.6666666666666666,0.4166666666666667,73.35342975054093,Reading,5,12
239.0,100,400,8797.529411764706,93.795145992555,0.06100074911928555,0.010455138530194807,0.3627422821318168,0.006030644889499229,0.07765722689807582,3.6,4,725.0,33,1901,0.8,0.8235294117647058,0.4117647058823529,114.26999066244677,Reading,5,12
206.7,100,466,8002.01052631579,89.45395757771587,0.05509562525708667,0.004825899135240296,0.11986638551890613,0.0007306829924303175,0.027031148559214378,4.0,2,2183.0,1466,2900,0.4,0.5263157894736842,0.3684210526315789,91.87085498569377,Reading,5,12
338.6923076923077,100,1000,58100.5641025641,241.04058600692977,0.041795087050834304,0.008633477067052996,0.1024924614577218,0.0006387775924725929,0.025274049783772148,2.6,8,616.875,34,2866,1.6,0.5833333333333334,0.4166666666666667,285.57313350454365,Reading,5,12
271.5,133,700,26132.26923076923,161.65478412583164,0.0850657370691903,0.02081362021685502,0.23755694733027505,0.0032371787350383087,0.056896210199259396,2.8,21,837.9047619047619,433,1000,4.2,0.46153846153846156,0.38461538461538464,184.11831574482844,Reading,5,12
284.4,100,767,29072.68571428571,170.50714270752914,0.060651549048231425,0.02857021507754542,0.13168741176708357,0.0011473656407496257,0.03387278613798436,3.0,3,33.333333333333336,0,67,0.6,0.5714285714285714,0.42857142857142855,173.29115606817442,Reading,5,12
193.10526315789474,100,733,27456.099415204677,165.69882140559926,0.04295942686266719,0.028342487050028987,0.11527663899289232,0.00046584849397759395,0.02158352366916936,3.8,2,1483.0,1233,1733,0.4,0.8888888888888888,0.3888888888888889,39.50236493267752,Search,5,12
165.15,100,400,5442.134210526315,73.77082221668886,0.048796886086642635,0.02909253068474988,0.10870350579652184,0.0006479825426568586,0.025455501225803014,4.0,12,622.0833333333334,166,1733,2.4,0.47368421052631576,0.47368421052631576,75.29943661499915,Search,5,12
304.85714285714283,100,800,43361.054945054944,208.23317445847803,0.03825276425608489,0.022672732496664533,0.09743878764747851,0.0004453938267005231,0.021104355633388173,2.8,6,727.8333333333334,67,2467,1.2,0.46153846153846156,0.3076923076923077,394.9715283222134,Search,5,12
463.4,100,1367,132773.37777777776,364.38081422843567,0.037837760977058744,0.02848856901201513,0.07978100124569532,0.0002733685166473016,0.016533859702056918,2.0,7,652.2857142857143,33,2467,1.4,0.4444444444444444,0.6666666666666666,329.6880212367616,Search,5,12
514.8888888888889,167,1133,102745.11111111112,320.53878253826184,0.046662570872853554,0.028128681622116534,0.09839737715893182,0.000556398818881805,0.023588107573135345,1.8,0,0,0,0,0,0.625,0.875,1123.3094053036502,Search,5,12
198.0,100,500,14243.125,119.34456418287346,0.06488010638143227,0.02390012969940611,0.45708471912467974,0.01118228562652477,0.10574632677556592,3.4,20,660.15,33,2400,4.0,0.4375,0.6875,32.47400364460213,Search,5,12
241.23529411764707,100,767,33822.691176470595,183.90946461906356,0.05230725463623689,0.029010291228031677,0.12399820962245854,0.0011001467173896962,0.03316845967767717,3.4,6,983.6666666666666,234,2000,1.2,0.375,0.4375,112.90633594751993,Search,5,12
307.14285714285717,133,933,46675.208791208795,216.04446021874477,0.05181430287336714,0.02256745759532686,0.2544405909231276,0.003753875133091759,0.06126887572896828,2.8,8,695.875,33,2200,1.6,0.3076923076923077,0.38461538461538464,310.06378386325343,Search,5,12
192.89473684210526,100,766,25340.65497076024,159.1874837126344,0.05442063957093365,0.02357166087315061,0.14878205545451506,0.0015044043645346431,0.03878665188611467,3.8,4,1466.5,66,3900,0.8,0.6111111111111112,0.5555555555555556,120.0671061375524,Search,5,12
145.9375,100,233,1903.2625,43.6263968257751,0.07794988585591797,0.02884051030641917,0.3759075247781022,0.008677111484601355,0.09315101440457509,3.2,26,829.3846153846154,33,1634,5.2,0.6666666666666666,0.5333333333333333,34.39337708267773,Search,5,12
305.0,100,1066,73399.0,270.9224981429191,0.03832615769014602,0.003960379876093664,0.10412305376305911,0.0005941601401351222,0.024375400307176952,2.6,3,1000.0,1000,1000,0.6,0.5,0.5833333333333334,84.39336243763512,Search,5,12
162.7058823529412,100,400,9423.720588235294,97.07584966527614,0.0687287568588235,0.029001894189289334,0.2849305676174435,0.0050144809184052555,0.07081299964275807,3.4,18,557.5,233,2100,3.6,0.6875,0.5625,59.75516738820657,Search,5,12
