meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
356.5652173913044,100,1533,114778.34782608696,338.7895332298313,0.06212436815262721,0.019886285501257484,0.16186218969181468,0.0020169825733148098,0.044910829131901024,2.3,17,799.9411764705883,33,7967,1.7,0.5,0.5909090909090909,411.6293937205156,Inspection,10,17
299.89285714285717,100,1266,66521.95105820107,257.91849692916765,0.042702922322699004,0.013307828474015758,0.11121977376993608,0.00040932517682597307,0.02023178629844565,2.8,22,613.6818181818181,33,3834,2.2,0.4444444444444444,0.6666666666666666,322.3363940160141,Inspection,10,17
180.11904761904762,100,500,7438.058652729385,86.24418039919786,0.05550983896710091,0.027999217473962296,0.18773175632962644,0.0011685573038634316,0.03418416744435107,4.2,11,779.0909090909091,34,4233,1.1,0.4878048780487805,0.4634146341463415,465.42470669378247,Inspection,10,17
403.63157894736844,100,766,44272.69005847953,210.41076507270137,0.06395693595649496,0.028577295655763415,0.23232960941308473,0.0027175816539748198,0.052130429251779804,1.9,39,436.8205128205128,33,2767,3.9,0.6111111111111112,0.6111111111111112,213.36680577879196,Inspection,10,17
295.037037037037,100,700,28169.42165242165,167.83748583800238,0.04947556322570406,0.028094938415230704,0.15626075282054402,0.0011016131191167904,0.03319055768011123,2.7,25,709.2,33,7067,2.5,0.34615384615384615,0.5769230769230769,639.9125077490738,Inspection,10,17
264.6875,100,967,32133.70564516129,179.25876727558207,0.0574498830269254,0.017501180372856154,0.1680866898677636,0.0012392321415683556,0.03520272917784011,3.2,0,0,0,0,0,0.3870967741935484,0.3548387096774194,174.5979874926961,Inspection,10,17
288.962962962963,100,667,17732.652421652423,133.16400572847164,0.10849653178442599,0.0283592440973385,0.4186911184608186,0.014399619245563508,0.11999841351269402,2.7,24,711.0416666666666,33,3234,2.4,0.6153846153846154,0.6153846153846154,42.34720984862674,Reading,10,17
226.91666666666666,100,567,11192.078571428572,105.79262059060912,0.05812429830616028,0.02812876163730528,0.30421273679621946,0.0024181487390667763,0.049174675790154186,3.6,10,876.5,33,3134,1.0,0.7142857142857143,0.4857142857142857,157.01451286320005,Reading,10,17
317.22222222222223,100,800,26409.256410256403,162.5092502298143,0.05045734584292366,0.011534095737203438,0.27489528999917917,0.0023268431094475594,0.048237362173397906,2.7,18,816.9444444444445,34,3500,1.8,0.8461538461538461,0.38461538461538464,108.9392016351713,Reading,10,17
230.25,100,633,14201.806451612903,119.17133233967347,0.05962833749550857,0.02845087499052858,0.3601890182760636,0.005324779800885798,0.0729710888015644,3.2,32,970.875,34,2800,3.2,0.7419354838709677,0.5161290322580645,144.929759997889,Reading,10,17
