meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
177.85714285714286,100,400,6811.9285714285725,82.53440840903006,0.05830336226240605,0.028406636363168078,0.203490927428415,0.0020735356059594185,0.045536091245949276,4.2,6,783.6666666666666,200,967,1.2,0.65,0.6,465.1394546559733,Inspection,5,04
194.68421052631578,100,634,16730.783625730997,129.3475304199156,0.055213236014092656,0.022881978834489516,0.2047445030011599,0.0023452072387614193,0.04842733978613134,3.8,9,525.6666666666666,33,3534,1.8,0.5555555555555556,0.3333333333333333,444.6626245320684,Inspection,5,04
192.61111111111111,100,466,10110.957516339871,100.5532571145255,0.05739016699902714,0.027942476105743304,0.13671655971151103,0.0010722095388676382,0.03274461083701619,3.6,10,603.1,33,3734,2.0,0.4117647058823529,0.7058823529411765,723.8760347652083,Inspection,5,04
319.07142857142856,133,867,37415.30219780219,193.4303549027458,0.044416027148553194,0.028559830025665804,0.15120496425053517,0.001145504468245392,0.03384530201143716,2.8,0,0,0,0,0,0.8461538461538461,0.38461538461538464,68.30150961421123,Reading,5,04
318.15384615384613,167,533,12698.641025641024,112.68824706082273,0.05585486440366055,0.028080955485258623,0.17147428827092875,0.001444016888272905,0.03800022221346745,2.6,1,100.0,100,100,0.2,0.8333333333333334,0.5,59.39229190160173,Reading,5,04
288.73333333333335,133,566,20380.06666666667,142.7587708922526,0.051970054770693816,0.02496302750572506,0.1097373722187657,0.0007829895707518926,0.027981950803185482,3.0,0,0,0,0,0,0.8571428571428571,0.35714285714285715,73.75249121410667,Reading,5,04
248.88235294117646,100,533,17644.610294117647,132.8330165814119,0.06177858913480477,0.0032801942140793503,0.17611608604833312,0.0021826727078533194,0.04671908290894974,3.4,0,0,0,0,0,0.5625,0.375,84.27617013621472,Reading,5,04
268.8666666666667,100,533,14656.8380952381,121.06542898465317,0.049337829594551914,0.027943818507958136,0.08111948685058785,0.0004033897101715136,0.020084563977630025,3.0,0,0,0,0,0,0.8571428571428571,0.5,72.41681459265477,Reading,5,04
292.7857142857143,100,667,27771.41208791209,166.64756850285002,0.055759132583525405,0.029102093597132617,0.12132004521756706,0.0007160171918866198,0.026758497564075227,2.8,8,720.75,33,2633,1.6,0.7692307692307693,0.46153846153846156,101.9941011697018,Reading,5,04
316.92857142857144,133,733,23004.379120879123,151.6719457278739,0.048403152039311385,0.008490180991023015,0.11538696283809258,0.0010174519641826725,0.03189752285339212,2.8,8,471.125,34,1934,1.6,0.7692307692307693,0.38461538461538464,67.49111807847098,Reading,5,04
418.09090909090907,100,1467,150353.4909090909,387.7544208762692,0.046026741365630446,0.020035998483001555,0.09861775000173462,0.0006389188776226815,0.025276844692775274,2.2,1,3833.0,3833,3833,0.2,0.8,0.5,53.96065042205813,Reading,5,04
288.8,100,533,21178.457142857143,145.5282005071771,0.04969598671121658,0.004955860572496271,0.2557385653779542,0.003486914997449583,0.05905010582081613,3.0,1,2100.0,2100,2100,0.2,0.8571428571428571,0.35714285714285715,66.65026773856884,Reading,5,04
231.58823529411765,100,467,10346.882352941177,101.71962619347939,0.053636262050193395,0.01970048226351159,0.2019992677483334,0.0019381012597732166,0.04402387147642988,3.4,8,342.0,34,1800,1.6,0.6875,0.375,80.39618270298487,Reading,5,04
258.4375,100,633,21519.0625,146.69377116973985,0.05187585957146568,0.015799312244423522,0.1412446478136194,0.0011582939828347868,0.03403371832219904,3.2,14,580.7142857142857,33,2734,2.8,0.6666666666666666,0.4666666666666667,81.17321230683369,Reading,5,04
231.38888888888889,100,400,6980.486928104576,83.54930836401087,0.054836509470869696,0.028654830805663705,0.12164838068418923,0.0006975602588742418,0.026411366092541327,3.6,2,1500.0,33,2967,0.4,0.7647058823529411,0.35294117647058826,99.84653138816249,Reading,5,04
222.22222222222223,100,433,8096.888888888888,89.98271438942531,0.06022705355485426,0.013767563706143418,0.1815531603396492,0.0016992545733711644,0.04122201563935422,3.6,5,933.4,33,2433,1.0,0.6470588235294118,0.47058823529411764,81.1288590721582,Reading,5,04
139.35294117647058,100,367,5050.492647058823,71.06681818583708,0.08484696910029232,0.028410467767830766,0.22950548922755398,0.0050363749845811915,0.07096742199475187,3.4,26,579.6538461538462,33,3333,5.2,0.4375,0.5625,30.803488033547303,Search,5,04
196.23529411764707,100,400,7876.816176470588,88.75142915170768,0.06708877390747833,0.028481144633967316,0.3266428877365955,0.005168506400935917,0.07189232504889459,3.4,13,461.2307692307692,33,1900,2.6,0.5,0.5625,66.77909057504367,Search,5,04
244.4,100,733,40216.542857142864,200.54062645045983,0.049732796821479575,0.014844052367486597,0.11264998460967471,0.0008764061552602065,0.029604157736037796,3.0,11,612.1818181818181,33,2200,2.2,0.7142857142857143,0.5,100.87235461342175,Search,5,04
204.1875,100,434,8135.495833333333,90.19698350462356,0.050573847280520653,0.02416145371102758,0.13718309784558128,0.0011630605394795832,0.03410367340154992,3.2,5,620.2,67,1733,1.0,0.4666666666666667,0.6,40.38931666223899,Search,5,04
174.05555555555554,100,400,7922.643790849673,89.0092343009964,0.06845186910456316,0.009969840641904662,0.250532797607927,0.003727428111118411,0.06105266669948505,3.6,2,2383.5,33,4734,0.4,0.5294117647058824,0.47058823529411764,175.69339232300143,Search,5,04
127.75,100,300,3402.3863636363635,58.32997825849384,0.06810385065364509,0.02946896611046171,0.23391594278267824,0.003996273011270293,0.06321608190381853,2.4,15,800.2666666666667,67,2100,3.0,0.8181818181818182,0.5454545454545454,33.56677457669535,Search,5,04
170.44444444444446,100,634,17126.26143790849,130.86734290077297,0.08206159232433878,0.02810194959284748,0.3886142216851919,0.008045193939328888,0.08969500509687754,3.6,3,1644.3333333333333,66,4734,0.6,0.5882352941176471,0.7647058823529411,236.65488602588283,Search,5,04
128.57142857142858,100,333,3898.7252747252755,62.43977317964308,0.05505721824433896,0.0279305198133329,0.13854315196680772,0.001271828623719774,0.035662706343178356,2.8,29,601.1724137931035,33,1767,5.8,0.5384615384615384,0.5384615384615384,23.672971010841966,Search,5,04
147.71428571428572,100,300,3616.3142857142857,60.13579870355333,0.042832665252649706,0.02798154586131558,0.10447490319492868,0.0003334416498240487,0.01826038471183038,4.2,10,540.1,33,1167,2.0,0.6,0.35,347.6088905582061,Search,5,04
213.7058823529412,100,667,29324.09558823529,171.2427971864373,0.05031962846044775,0.028256611648741766,0.16808763864687343,0.0016549007945745185,0.04068047190697913,3.4,7,914.1428571428571,34,3366,1.4,0.6875,0.625,196.97198809449395,Search,5,04
162.7058823529412,100,333,6783.470588235294,82.36182725167828,0.11692822023082101,0.028953327278390013,0.5259374285708964,0.014977780450865827,0.12238374259216715,3.4,10,793.2,33,4333,2.0,0.5625,0.375,40.103309295265056,Search,5,04
176.14285714285714,100,334,5551.3626373626375,74.50746699064891,0.05583925358564832,0.017902227638593695,0.1539788727583018,0.001701186258960582,0.04124543925042601,2.8,28,489.2857142857143,33,2433,5.6,0.46153846153846156,0.5384615384615384,69.58350704876577,Search,5,04
