meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
270.9032258064516,100,1234,59012.69032258064,242.92527724092574,0.0514724529627604,0.01704662077889083,0.15179114657124324,0.0014276105743156538,0.037783734255836254,3.1,14,802.6428571428571,34,3300,1.4,0.5,0.6,555.7919274876417,Inspection,10,07
337.15384615384613,100,1334,77642.77538461538,278.64453230705135,0.04007256886799428,0.009376250354902643,0.16404371168268803,0.0008431571645685701,0.029037168673418733,2.6,26,672.0,33,4334,2.6,0.44,0.52,1293.6138874704882,Inspection,10,07
214.80555555555554,100,600,17411.475396825397,131.9525497928153,0.06242156829450688,0.01742888495820271,0.28222702209428174,0.004428542017717812,0.06654729158814664,3.6,24,737.5416666666666,34,2233,2.4,0.4857142857142857,0.4857142857142857,266.570108852001,Inspection,10,07
278.73333333333335,100,900,34965.236781609194,186.98993764801676,0.049336103544762165,0.02796093289056659,0.17278789530434324,0.0012219475261003939,0.03495636603110217,3.0,19,729.8947368421053,0,3866,1.9,0.41379310344827586,0.41379310344827586,994.9968375020516,Inspection,10,07
310.75,100,800,54586.49074074074,233.63751997643857,0.04643888898313152,0.017669624121604423,0.206225801851101,0.0016176685520634148,0.040220250522136416,2.8,17,643.0,33,3100,1.7,0.37037037037037035,0.5185185185185185,413.0565426492329,Inspection,10,07
294.8076923076923,100,900,45543.68153846153,213.40965661952023,0.06992384116564346,0.0285196072441041,0.20001192846361865,0.0023607017358446593,0.04858705317103167,2.6,40,494.3,33,2300,4.0,0.56,0.52,231.82965507186427,Inspection,10,07
283.2142857142857,100,1133,50290.69312169311,224.25586530053815,0.07643963780310323,0.02393358149679237,0.4375103517124928,0.007952550867423573,0.0891770759075648,2.8,33,655.5454545454545,33,2433,3.3,0.6296296296296297,0.2962962962962963,116.50392156194397,Reading,10,07
276.55555555555554,100,734,28771.25641025641,169.62091973060518,0.08362724516642625,0.028337494565140214,0.38115432336160354,0.009223071597231708,0.09603682417297912,2.7,44,879.4772727272727,33,3367,4.4,0.8076923076923077,0.5,102.36805950570671,Reading,10,07
248.32258064516128,100,667,17707.225806451617,133.06850042910838,0.06451521341267037,0.01670075368622484,0.49772008477444624,0.0072814195287651175,0.08533123419220606,3.1,47,813.531914893617,34,1067,4.7,0.7333333333333333,0.4666666666666667,90.28094721339302,Reading,10,07
252.83870967741936,100,833,22915.939784946237,151.3801168745296,0.06836484775775588,0.028100175405775082,0.47902299438127854,0.0065734223396016365,0.08107664484672289,3.1,28,674.9285714285714,0,1867,2.8,0.7666666666666667,0.4,117.76288883677631,Reading,10,07
244.16129032258064,100,600,15356.806451612903,123.92258249250983,0.09354201886406498,0.027985896032409335,0.4869745545902392,0.019421270975370573,0.13936022020422675,3.1,45,965.9777777777778,634,1000,4.5,0.8333333333333334,0.3333333333333333,106.65339782799165,Reading,10,07
265.61290322580646,100,1033,35087.91182795699,187.31767622933236,0.07728678428859746,0.009518582853796436,0.4714147990885235,0.012377845684268295,0.111255766970833,3.1,33,817.3030303030303,34,1700,3.3,0.7333333333333333,0.5666666666666667,125.04819902155027,Reading,10,07
250.4516129032258,100,600,14381.055913978495,119.92104033062128,0.06815853255136367,0.014086060953147569,0.3621157528435855,0.006617259977591347,0.08134654250545223,3.1,31,944.1935483870968,534,1000,3.1,0.7333333333333333,0.4,111.13404595172324,Reading,10,07
206.91176470588235,100,500,9674.810160427807,98.36061285101779,0.07039321724877766,0.008097090082424938,0.24945040314040906,0.0038001615800424414,0.06164545060296373,3.4,27,703.5185185185185,33,2767,2.7,0.5454545454545454,0.48484848484848486,127.8254367232365,Search,10,07
178.0625,100,433,7640.254032258064,87.4085466774163,0.11453999665993934,0.02828697131161688,0.890627374194249,0.030683884821534488,0.17516816155207682,3.2,42,891.3095238095239,100,2434,4.2,0.4838709677419355,0.4838709677419355,40.83271859632953,Search,10,07
168.6060606060606,100,466,7338.621212121212,85.66575285445877,0.07530703763209674,0.0282723937594757,0.5605158167789596,0.010450940161236698,0.10222983987680259,3.3,38,796.6315789473684,34,2500,3.8,0.5,0.53125,57.6308457957364,Search,10,07
173.19444444444446,100,367,6219.189682539683,78.8618392033795,0.07095966406888472,0.02795971401683621,0.293246084048399,0.0050784594054013536,0.0712633103735811,3.6,41,573.9756097560976,0,1600,4.1,0.6571428571428571,0.5428571428571428,96.55181696085026,Search,10,07
183.83783783783784,100,434,10118.750750750749,100.59200142531587,0.09687926850161871,0.02803701265812139,0.3679124164957346,0.010531949153615959,0.10262528515729424,3.7,40,885.025,133,1600,4.0,0.6388888888888888,0.4444444444444444,145.21606120611136,Search,10,07
202.55263157894737,100,533,10644.470128022756,103.17204140668515,0.04962982807396018,0.017683151603552327,0.2137813259535373,0.0014734412556631,0.038385430252416086,3.8,27,876.2962962962963,33,2900,2.7,0.4864864864864865,0.32432432432432434,432.5701061447697,Search,10,07
320.46153846153845,100,1234,106187.26923076923,325.86388144556497,0.04953921749105723,0.027958065735184508,0.11364786810190045,0.0007898273167040695,0.028103866579246167,2.6,8,1112.75,634,3300,1.6,0.4166666666666667,0.5833333333333334,681.3454007710072,Inspection,5,07
241.11764705882354,100,700,26881.610294117647,163.9561230760158,0.049082041331851095,0.01704662077889083,0.15179114657124324,0.0018049434363712836,0.04248462588244462,3.4,6,322.5,34,1400,1.2,0.625,0.625,304.78912152548094,Inspection,5,07
307.2142857142857,100,1334,104116.7967032967,322.6713447198197,0.03616421438084861,0.022424518794617987,0.07946069744204136,0.000201696622865917,0.014201993622936077,2.8,12,794.5833333333334,33,4334,2.4,0.38461538461538464,0.6923076923076923,898.7300629654775,Inspection,5,07
363.6666666666667,100,800,35491.333333333336,188.39143646496603,0.04405578755523771,0.009376250354902643,0.16404371168268803,0.0016589698131282984,0.04073045314170097,2.4,14,528.4285714285714,34,1134,2.8,0.45454545454545453,0.36363636363636365,921.7432315242329,Inspection,5,07
201.68421052631578,100,600,13394.672514619882,115.7353555082451,0.05584238273109519,0.021106713405761524,0.24316347876249236,0.0030136548598973583,0.05489676547755212,3.8,10,836.8,34,2233,2.0,0.3888888888888889,0.4444444444444444,140.6897796718894,Inspection,5,07
229.47058823529412,100,533,22585.63970588235,150.285194566472,0.0685890067551472,0.01742888495820271,0.28222702209428174,0.006283964305388549,0.0792714595891141,3.4,14,664.2142857142857,333,1366,2.8,0.5625,0.5625,333.3976849700212,Inspection,5,07
233.22222222222223,100,633,16462.88888888889,128.3077896656664,0.05534644674328794,0.009869224987182712,0.17278789530434324,0.0018369097546336135,0.04285918518396743,3.6,11,636.3636363636364,0,2566,2.2,0.4117647058823529,0.4117647058823529,596.998102501231,Inspection,5,07
320.3076923076923,100,900,56731.23076923075,238.18318741932805,0.03834264328987989,0.028029746539851054,0.07965399611944567,0.00028040671018956875,0.016745348912147778,2.6,8,591.75,34,3966,1.6,0.4166666666666667,0.3333333333333333,862.9211516551002,Inspection,5,07
210.52631578947367,100,800,31625.152046783634,177.8346199331942,0.05166189777148239,0.008583145720856073,0.206225801851101,0.0023154811535161203,0.048119446729114834,3.8,14,440.35714285714283,33,1467,2.8,0.3888888888888889,0.5555555555555556,280.28836822626516,Inspection,5,07
466.8,134,767,39486.62222222223,198.7124108409493,0.03294125225982275,0.017669624121604423,0.059770400312223894,0.00011424584820699709,0.01068858494876647,2.0,3,844.6666666666666,334,1433,0.6,0.3333333333333333,0.4444444444444444,554.9273284928281,Inspection,5,07
311.0833333333333,133,900,64817.71969696972,254.5932436200335,0.07473122977011536,0.00933723361066871,0.20001192846361865,0.0030729847427890034,0.0554345085915714,2.4,19,519.3684210526316,33,1967,3.8,0.45454545454545453,0.45454545454545453,108.97422187174818,Inspection,5,07
273.7142857142857,100,767,32180.83516483516,179.39017577569615,0.06037458773667329,0.0285196072441041,0.18489897514133483,0.002084144700147004,0.04565243367167849,2.8,21,400.1904761904762,34,2300,4.2,0.6923076923076923,0.6153846153846154,132.02389569140547,Inspection,5,07
363.45454545454544,100,1133,107177.67272727273,327.3800127180533,0.08962819588069951,0.014765724051500824,0.4375103517124928,0.014347399370852363,0.11978063019892808,2.2,17,670.5294117647059,33,2433,3.4,0.5,0.4,48.86244216807366,Reading,5,07
220.27777777777777,100,433,10313.859477124182,101.55717344000955,0.06664453114956798,0.02393358149679237,0.2976026609310408,0.004083820485052161,0.06390477669980672,3.6,16,576.9375,33,1233,3.2,0.7058823529411765,0.23529411764705882,133.23429228981678,Reading,5,07
305.2307692307692,100,734,43750.19230769231,209.165466336325,0.06288710965112777,0.0032471533844273593,0.33939284025879213,0.007222044360745371,0.08498261210827407,2.6,12,649.75,66,1933,2.4,0.9166666666666666,0.5,50.39692382666351,Reading,5,07
231.06666666666666,100,400,11224.780952380954,105.9470667474138,0.10342969188752506,0.028337494565140214,0.48894935426120406,0.015991849492714625,0.1264588845938261,3.0,32,932.28125,300,1000,6.4,0.7142857142857143,0.5,58.71772584945034,Reading,5,07
266.64285714285717,100,667,21721.478021978026,147.3820817534412,0.08493363133180995,0.02158976011565368,0.49772008477444624,0.015274356339112364,0.1235894669424234,2.8,26,662.9230769230769,34,1067,5.2,0.6923076923076923,0.46153846153846156,58.35904922405764,Reading,5,07
223.94444444444446,100,433,11629.702614379086,107.84109891121791,0.060029745074313676,0.01670075368622484,0.2764314158180847,0.0034780891460012035,0.05897532658664302,3.6,21,941.2857142857143,600,1000,4.2,0.7647058823529411,0.47058823529411764,66.65261804749923,Reading,5,07
250.0625,100,833,32679.395833333332,180.77443357215458,0.06932383618696993,0.011413214995896993,0.47902299438127854,0.012295519642579555,0.11088516421316043,3.2,16,443.6875,0,1867,3.2,0.6666666666666666,0.3333333333333333,60.78084585123939,Reading,5,07
253.6,100,467,13782.399999999998,117.39846677022659,0.0644328811860175,0.028733965680951067,0.12183531029831135,0.0011135306833337777,0.03336960717979428,3.0,12,616.6666666666666,233,2000,2.4,0.8571428571428571,0.5,86.68547991234946,Reading,5,07
244.53333333333333,100,600,18841.980952380953,137.26609542192475,0.152561520040945,0.028538298709621084,0.4869745545902392,0.03425242767229188,0.18507411399839763,3.0,22,930.4090909090909,634,1000,4.4,0.7857142857142857,0.35714285714285715,55.496849734089125,Reading,5,07
237.5,100,500,13752.0,117.26892171415238,0.0373849283800257,0.027985896032409335,0.0641427406994683,0.0001249974971458696,0.011180227955899182,3.2,23,534.8695652173913,33,1533,4.6,0.8666666666666667,0.4,60.26527245208751,Reading,5,07
200.2,100,367,6194.273684210526,78.70370819860095,0.059505030689373184,0.028430860144661802,0.45666676616563545,0.008937888495040047,0.0945404066790494,4.0,18,665.0555555555555,34,1700,3.6,0.6842105263157895,0.5789473684210527,81.54523071595388,Reading,5,07
384.54545454545456,100,1033,69377.47272727273,263.39603779721654,0.1096172453780961,0.009518582853796436,0.4714147990885235,0.0183693828044162,0.13553369619550779,2.2,15,717.6666666666666,33,1600,3.0,0.8,0.6,46.45671273314301,Reading,5,07
276.2857142857143,100,600,21288.527472527472,145.9058856678766,0.09416769767845667,0.02936630725840602,0.3621157528435855,0.012694025341089836,0.11266776531506177,2.8,17,898.2352941176471,534,1000,3.4,0.7692307692307693,0.46153846153846156,51.598371583550794,Reading,5,07
229.1764705882353,100,400,8602.654411764706,92.7504954798879,0.046739220093757666,0.014086060953147569,0.14807059324130806,0.001014088651274603,0.03184475861542372,3.4,14,602.2142857142857,67,3333,2.8,0.6875,0.3125,61.91836789895626,Reading,5,07
207.44444444444446,100,500,12094.37908496732,109.97444741833132,0.06488107950788503,0.022360467321831834,0.24945040314040906,0.003230899694266752,0.05684100363528737,3.6,10,889.8,100,2767,2.0,0.4117647058823529,0.35294117647058826,126.12308366869999,Search,5,07
206.3125,100,334,7576.895833333333,87.04536652420583,0.07175270555045285,0.008097090082424938,0.24748579949519806,0.0047562899799609894,0.06896586097455022,3.2,17,519.4705882352941,33,1967,3.4,0.7333333333333333,0.6666666666666666,135.6811141047641,Search,5,07
196.16666666666666,100,433,8472.14705882353,92.04426684385905,0.0757043303252816,0.02828697131161688,0.3112099813378526,0.006966886882677184,0.08346787934695109,3.6,11,754.6363636363636,233,2434,2.2,0.6470588235294118,0.4117647058823529,79.22701807693161,Search,5,07
152.42857142857142,100,334,6291.186813186814,79.31700204361492,0.16368819976307752,0.029194815539176456,0.890627374194249,0.0594953004349043,0.24391658499352664,2.8,31,601.2258064516129,33,1734,6.2,0.3076923076923077,0.5384615384615384,17.86431438589417,Search,5,07
193.625,100,466,12297.583333333334,110.89446935412664,0.0703720731306725,0.028733371941732387,0.5605158167789596,0.01725534326656482,0.13135959525883453,3.2,15,575.8,34,2500,3.0,0.5333333333333333,0.4666666666666667,63.415237944475926,Search,5,07
145.05882352941177,100,233,1933.183823529412,43.96798634835819,0.07995171010402545,0.0282723937594757,0.24800809220674971,0.004677720841668843,0.06839386552658683,3.4,23,976.8260869565217,500,1000,4.6,0.4375,0.625,37.343466285795074,Search,5,07
166.8125,100,367,5043.095833333334,71.01475785590861,0.07106945331919483,0.012613343966031677,0.28021331051397863,0.0048328704449576605,0.06951884956583833,3.2,28,558.4642857142857,0,1367,5.6,0.5333333333333333,0.5333333333333333,42.91191864926678,Search,5,07
176.65,100,367,7510.45,86.66285248017168,0.06972041710582037,0.02795971401683621,0.293246084048399,0.005651528753461192,0.0751766503208356,4.0,13,546.0,33,1600,2.6,0.7368421052631579,0.5789473684210527,239.0965734061077,Search,5,07
180.05,100,434,10955.523684210528,104.66863753871323,0.07928016821779187,0.016085610087377487,0.3519221262720519,0.007692811964352844,0.08770867667655717,4.0,18,744.5,133,1600,3.6,0.6842105263157895,0.3684210526315789,166.6475787141278,Search,5,07
188.2941176470588,100,400,9718.470588235296,98.58230362613412,0.10391348705412605,0.028168886893709628,0.3679124164957346,0.013093378505225154,0.11442630163220847,3.4,22,524.2272727272727,33,1700,4.4,0.5625,0.5625,66.7208929865917,Search,5,07
223.83333333333334,100,533,11068.029411764704,105.20470242230004,0.045095705855038686,0.0039010240485524237,0.10161333237361449,0.0007416205904936173,0.027232711772675475,3.6,9,963.0,400,2034,1.8,0.5882352941176471,0.23529411764705882,411.40892818034104,Search,5,07
173.04761904761904,100,333,5512.847619047619,74.24855297611947,0.05144911727338671,0.017683151603552327,0.2137813259535373,0.0021757329186077247,0.04664475231585783,4.2,18,677.3888888888889,33,2200,3.6,0.4,0.4,285.08056093607775,Search,5,07
