eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692278735844,328648.8203,1692278735872,True,True,0.00136,0.03901,0.11410,-0.03885,-0.22887,0.97268,True,-0.03030,-0.14756,0.90700,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.03030,-0.14756,0.90700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,706.35910,911.58510,0.88430,642.77430,912.70780,0.88279,681.23990,747.87080,0.89828,606.83860,492.06330,0.84772,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00212,-0.00175,0.01011,17.97847,359.58080,359.78650,1.00000,1.00000,1.00000,
1692278735878,328682.1541,1692278735907,True,True,0.00075,0.03902,0.11410,-0.03651,-0.22830,0.97291,True,-0.02900,-0.14703,0.90698,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.02900,-0.14703,0.90698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,709.80150,912.83450,0.88395,646.17240,913.93290,0.88241,684.15400,749.04760,0.89796,608.74710,492.73730,0.84740,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00217,-0.00180,0.01023,17.97944,359.56180,359.79740,1.00000,1.00000,1.00000,
1692278735911,328715.4880,1692278735950,True,True,0.00195,0.03900,0.11409,-0.04054,-0.22777,0.97287,True,-0.03111,-0.14674,0.90743,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.03111,-0.14674,0.90743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,706.33640,913.50180,0.88439,642.78390,914.62010,0.88287,681.23790,749.69260,0.89845,606.82670,493.10940,0.84788,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00215,-0.00168,0.01013,17.98309,359.53260,359.79270,1.00000,1.00000,1.00000,
1692278735944,328748.8219,1692278735974,True,True,0.00151,0.03902,0.11408,-0.03714,-0.22801,0.97295,True,-0.02876,-0.14680,0.90702,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.02876,-0.14680,0.90702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,711.70450,914.05110,0.88394,648.08330,915.13450,0.88238,685.77950,750.19770,0.89799,609.80930,493.40520,0.84742,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00218,-0.00179,0.01013,17.99933,359.51710,359.78600,1.00000,1.00000,1.00000,
1692278735978,328782.1557,1692278736017,True,True,0.00130,0.03902,0.11409,-0.03653,-0.22844,0.97287,True,-0.02847,-0.14713,0.90685,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.02847,-0.14713,0.90685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,712.65350,913.50170,0.88387,649.01420,914.57990,0.88230,686.57860,749.67220,0.89788,610.33780,493.10620,0.84732,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00218,-0.00182,0.01016,18.00336,359.50920,359.80410,1.00000,1.00000,1.00000,
1692278736011,328815.4896,1692278736043,True,True,0.00100,0.03902,0.11409,-0.03635,-0.22836,0.97290,True,-0.02861,-0.14707,0.90690,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.02861,-0.14707,0.90690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,712.08850,913.56740,0.88394,648.46140,914.64940,0.88237,686.10310,749.73710,0.89796,610.02480,493.14370,0.84739,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00214,-0.00182,0.01011,17.99995,359.51810,359.82530,1.00000,1.00000,1.00000,
1692278736044,328848.8235,1692278736075,True,True,0.00149,0.03900,0.11408,-0.03734,-0.22851,0.97283,True,-0.02894,-0.14722,0.90690,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.02894,-0.14722,0.90690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,711.50800,913.22090,0.88404,647.89290,914.30690,0.88248,685.61350,749.40940,0.89805,609.70500,492.95840,0.84748,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00209,-0.00186,0.01007,17.99638,359.51420,359.83650,1.00000,1.00000,1.00000,
1692278736078,328882.1574,1692278736105,True,True,0.00148,0.03902,0.11407,-0.03673,-0.22816,0.97293,True,-0.02845,-0.14692,0.90693,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.02845,-0.14692,0.90693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,713.29750,913.50120,0.88404,649.68440,914.57430,0.88247,687.13820,749.66960,0.89806,610.70620,493.11790,0.84749,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00211,-0.00176,0.01004,17.99145,359.48510,359.80370,1.00000,1.00000,1.00000,
1692278736111,328915.4913,1692278736144,True,True,0.00172,0.03902,0.11407,-0.03709,-0.22766,0.97303,True,-0.02851,-0.14652,0.90708,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.02851,-0.14652,0.90708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,713.06840,913.92050,0.88395,649.44610,914.99490,0.88238,686.93990,750.06910,0.89799,610.57320,493.34020,0.84742,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00194,-0.00176,0.01017,17.98035,359.46870,359.73920,1.00000,1.00000,1.00000,
1692278736144,328948.8252,1692278736172,True,True,0.00238,0.03901,0.11406,-0.03681,-0.22779,0.97302,True,-0.02762,-0.14660,0.90691,SpatialMesh - 42D0ED5BE5965F0D-B639059FEF65DABF,-0.02762,-0.14660,0.90691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,713.97540,914.40690,0.88377,650.32980,915.47530,0.88219,687.70290,750.52870,0.89782,611.07180,493.59860,0.84725,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00194,-0.00186,0.01012,17.99492,359.49190,359.70530,1.00000,1.00000,1.00000,
