eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1662565898406,1094683.9461,1662565898435,True,True,-0.00089,0.07680,0.08691,0.09909,-0.25110,0.96288,True,0.09407,-0.16384,1.00972,SpatialMesh - 416EBC16ED6F9984-FFBAF930F28F24BA,0.09407,-0.16384,1.00972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7537.46500,1997.21100,-0.74617,-6811.87300,1949.95300,-0.79539,-6762.72200,1733.32300,-0.81980,-2327.93700,773.08290,-0.87452,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43846,0.41270,0.20055,353.15320,180.90120,1.42238,1.00000,1.00000,1.00000,
1662565898439,1094717.2800,1662565898467,True,True,-0.00087,0.07688,0.08694,0.10385,-0.25034,0.96257,True,0.09873,-0.16321,1.01009,SpatialMesh - 416EBC16ED6F9984-FFBAF930F28F24BA,0.09873,-0.16321,1.01009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7424.83600,1963.92500,-0.75519,-6714.22900,1919.18200,-0.80434,-6673.14000,1705.19300,-0.82825,-2296.02600,762.79080,-0.88299,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43798,0.41266,0.20011,353.01750,180.78920,1.36746,1.00000,1.00000,1.00000,
1662565898473,1094750.6138,1662565898515,True,True,-0.00143,0.07697,0.08674,0.10519,-0.25048,0.96239,True,0.09948,-0.16332,1.00997,SpatialMesh - 416EBC16ED6F9984-FFBAF930F28F24BA,0.09948,-0.16332,1.00997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7384.56200,1972.16400,-0.75822,-6679.36600,1927.27100,-0.80730,-6635.10000,1712.31800,-0.83172,-2282.63700,765.59380,-0.88642,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43717,0.41219,0.19942,353.12790,180.72290,1.45199,1.00000,1.00000,1.00000,
1662565898506,1094783.9475,1662565898535,True,True,-0.00206,0.07693,0.08681,0.10720,-0.25235,0.96168,True,0.10069,-0.16495,1.00856,SpatialMesh - 416EBC16ED6F9984-FFBAF930F28F24BA,0.10069,-0.16495,1.00856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7391.83300,1987.14900,-0.75703,-6685.65500,1941.43600,-0.80606,-6637.06900,1725.09100,-0.83093,-2283.36000,770.40160,-0.88560,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43680,0.41234,0.19922,353.19720,180.70980,1.49461,1.00000,1.00000,1.00000,
1662565898539,1094817.2814,1662565898566,True,True,-0.00204,0.07684,0.08692,0.10802,-0.25280,0.96147,True,0.10146,-0.16538,1.00817,SpatialMesh - 416EBC16ED6F9984-FFBAF930F28F24BA,0.10146,-0.16538,1.00817,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7425.37500,1986.48800,-0.75384,-6714.60500,1940.57600,-0.80288,-6666.84700,1724.46100,-0.82752,-2293.76200,770.07640,-0.88221,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43601,0.41214,0.19889,353.14590,180.77590,1.45057,1.00000,1.00000,1.00000,
1662565898573,1094850.6151,1662565898615,True,True,-0.00164,0.07681,0.08687,0.10739,-0.25497,0.96097,True,0.10114,-0.16723,1.00664,SpatialMesh - 416EBC16ED6F9984-FFBAF930F28F24BA,0.10114,-0.16723,1.00664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7469.16300,1998.96600,-0.74974,-6752.47600,1952.10000,-0.79877,-6701.77200,1735.00200,-0.82357,-2306.08000,773.93720,-0.87824,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43508,0.41122,0.19909,353.38930,180.78080,1.40551,1.00000,1.00000,1.00000,
1662565898606,1094883.9489,1662565898635,True,True,-0.00089,0.07673,0.08692,0.09921,-0.25558,0.96169,True,0.09398,-0.16767,1.00652,SpatialMesh - 416EBC16ED6F9984-FFBAF930F28F24BA,0.09398,-0.16767,1.00652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7478.93800,1999.04200,-0.75029,-6761.18400,1952.10200,-0.79941,-6710.49000,1735.02200,-0.82420,-2309.43500,773.89740,-0.87889,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43466,0.41110,0.19935,353.59700,180.73210,1.35858,1.00000,1.00000,1.00000,
1662565898639,1094917.2827,1662565898666,True,True,-0.00200,0.07661,0.08703,0.04988,-0.22626,0.97279,True,0.13114,-0.52730,2.68343,SpatialMesh - 404B1C8417659219-A94FD8B24432C984,0.13114,-0.52730,2.68343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-1806.10500,1171.11100,-2.44240,-1640.95300,1173.75300,-2.49029,-1678.69300,1001.47400,-2.53522,-463.56550,501.69410,-2.58900,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43381,0.41129,0.19956,353.67770,180.64140,1.27191,1.00000,1.00000,1.00000,
1662565898673,1094950.6165,1662565898719,True,True,0.00097,0.07671,0.08721,0.04606,-0.22644,0.97294,True,0.12384,-0.52737,2.68274,SpatialMesh - 404B1C8417659219-A94FD8B24432C984,0.12384,-0.52737,2.68274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-1796.52500,1152.52200,-2.45354,-1631.96300,1155.37100,-2.50153,-1671.47900,984.13240,-2.54470,-460.70850,494.89460,-2.59859,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43242,0.41078,0.19990,353.45290,180.50230,1.09714,1.00000,1.00000,1.00000,
1662565898706,1094983.9502,1662565898721,True,True,0.00000,0.07671,0.08723,0.04745,-0.22529,0.97314,True,0.12710,-0.52682,2.69412,SpatialMesh - 404B1C8417659219-A94FD8B24432C984,0.12710,-0.52682,2.69412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-1782.72500,1148.62500,-2.46496,-1618.90600,1151.52700,-2.51290,-1658.68300,980.48510,-2.55598,-455.77840,493.48050,-2.60987,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43242,0.41078,0.19990,353.45290,180.50230,1.09714,1.00000,1.00000,1.00000,
1662565898739,1095017.2841,1662565898766,True,True,-0.00057,0.07656,0.08711,0.04880,-0.22754,0.97255,True,0.04665,-0.14364,1.02829,SpatialMesh - 416EBC16ED6F9984-FFBAF930F28F24BA,0.04665,-0.14364,1.02829,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7207.88800,1809.46700,-0.78648,-6527.45000,1773.97100,-0.83644,-6527.06700,1572.65800,-0.85656,-2245.47600,713.12760,-0.91162,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43138,0.41018,0.20042,353.51400,180.48630,0.94287,1.00000,1.00000,1.00000,
1662565898773,1095050.6178,1662565898815,True,True,-0.00085,0.07655,0.08735,0.04842,-0.22807,0.97244,True,0.04598,-0.14406,1.02797,SpatialMesh - 416EBC16ED6F9984-FFBAF930F28F24BA,0.04598,-0.14406,1.02797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7070.45800,1819.71700,-0.79916,-6408.11600,1784.49400,-0.84900,-6401.66600,1581.74000,-0.87025,-2201.25600,716.88870,-0.92524,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43091,0.40969,0.20074,353.73990,180.21150,1.12975,1.00000,1.00000,1.00000,
1662565898806,1095083.9516,1662565898836,True,True,-0.00121,0.07642,0.08737,0.05086,-0.22610,0.97278,True,0.13459,-0.52722,2.68452,SpatialMesh - 404B1C8417659219-A94FD8B24432C984,0.13459,-0.52722,2.68452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-1759.82600,1150.94200,-2.47093,-1596.98400,1153.84200,-2.51851,-1636.43000,982.65220,-2.56217,-447.16390,494.40490,-2.61599,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43070,0.40963,0.20065,353.69890,180.16620,1.02730,1.00000,1.00000,1.00000,
