eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692964021801,17762616.1791,1692964021823,True,True,-0.01228,0.06809,0.09901,-0.18376,-0.24855,0.95103,True,-0.14854,-0.11621,0.80421,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,-0.14854,-0.11621,0.80421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9548.91000,2065.60500,-0.66142,-8592.99000,2029.20700,-0.71027,-7212.44500,1780.13600,-0.73139,-3946.79400,1050.44600,-0.78708,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53835,0.35718,0.02746,1.94539,180.44820,0.44570,1.00000,1.00000,1.00000,
1692964021834,17762649.5129,1692964021856,True,True,-0.01232,0.06803,0.09901,-0.18499,-0.24864,0.95077,True,-0.14950,-0.11635,0.80405,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,-0.14950,-0.11635,0.80405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9535.28300,2072.92700,-0.66236,-8581.59900,2036.06700,-0.71120,-7200.01800,1786.25600,-0.73260,-3940.28700,1053.57300,-0.78828,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53849,0.35691,0.02750,1.96329,180.42380,0.49532,1.00000,1.00000,1.00000,
1692964021868,17762682.8468,1692964021889,True,True,-0.01242,0.06798,0.09902,-0.18356,-0.24915,0.95091,True,-0.14851,-0.11673,0.80398,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,-0.14851,-0.11673,0.80398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9520.23900,2062.95100,-0.66325,-8568.64200,2026.82400,-0.71209,-7191.85000,1777.96100,-0.73325,-3935.74600,1049.46200,-0.78895,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53860,0.35697,0.02721,1.97805,180.41490,0.44060,1.00000,1.00000,1.00000,
1692964021901,17762716.1807,1692964021927,True,True,-0.01216,0.06790,0.09906,-0.18520,-0.24854,0.95075,True,-0.14949,-0.11639,0.80403,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,-0.14949,-0.11639,0.80403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9490.53700,2067.25000,-0.66520,-8543.55500,2030.91800,-0.71402,-7167.04100,1780.32000,-0.73557,-3922.53700,1050.76800,-0.79125,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53852,0.35706,0.02713,1.97266,180.38170,0.48504,1.00000,1.00000,1.00000,
1692964021934,17762749.5145,1692964021955,True,True,-0.01187,0.06787,0.09901,-0.18480,-0.24656,0.95135,True,-0.14895,-0.11502,0.80470,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,-0.14895,-0.11502,0.80470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9532.94300,2050.73000,-0.66265,-8579.19100,2015.40500,-0.71155,-7205.12100,1767.75200,-0.73228,-3942.76400,1044.27600,-0.78800,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53866,0.35671,0.02713,2.06243,180.43200,0.37992,1.00000,1.00000,1.00000,
1692964021968,17762782.8483,1692964021988,True,True,-0.01218,0.06784,0.09903,-0.18216,-0.24660,0.95185,True,-0.14726,-0.11502,0.80488,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,-0.14726,-0.11502,0.80488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9584.76700,2081.01500,-0.65894,-8623.63800,2043.44000,-0.70775,-7234.43300,1792.92600,-0.72916,-3958.66600,1056.74400,-0.78484,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53876,0.35655,0.02738,2.15885,180.46650,0.48677,1.00000,1.00000,1.00000,
1692964022001,17762816.1823,1692964022021,True,True,-0.01181,0.06775,0.09904,-0.18043,-0.24630,0.95225,True,-0.14560,-0.11487,0.80511,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,-0.14560,-0.11487,0.80511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9646.08400,2094.81300,-0.65487,-8675.78500,2056.08600,-0.70366,-7275.86400,1804.32200,-0.72521,-3980.88600,1062.24100,-0.78088,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53886,0.35725,0.02741,2.16157,180.53070,0.50582,1.00000,1.00000,1.00000,
1692964022034,17762849.5161,1692964022058,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53901,0.35710,0.02730,2.02922,180.53200,0.55219,1.00000,1.00000,1.00000,
1692964022068,17762882.8500,1692964022089,True,True,-0.01158,0.06725,0.09907,-0.04487,-0.31227,0.94894,True,-0.04445,-0.16156,0.79440,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,-0.04445,-0.16156,0.79440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9474.04300,2243.68500,-0.64757,-8530.46300,2195.50000,-0.69451,-7101.29700,1927.76000,-0.72070,-3881.56700,1125.34500,-0.77591,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53908,0.35704,0.02748,1.98027,180.44500,0.54546,1.00000,1.00000,1.00000,
1692964022101,17762916.1839,1692964022126,True,True,-0.01182,0.06728,0.09909,-0.04615,-0.31065,0.94941,True,-0.04563,-0.16037,0.79484,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,-0.04563,-0.16037,0.79484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9425.31500,2236.28800,-0.65076,-8488.98200,2188.80600,-0.69770,-7067.36700,1921.76100,-0.72392,-3863.39900,1122.53200,-0.77912,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53902,0.35699,0.02745,2.03914,180.39280,0.55414,1.00000,1.00000,1.00000,
