eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692361230027,746852.0522,1692361230063,True,True,0.00063,0.06405,0.10020,-0.11783,-0.39927,0.90923,True,-0.08116,-0.21312,0.73139,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.08116,-0.21312,0.73139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-19186.71000,3110.45000,-0.32354,-16773.82000,3001.33400,-0.35982,-13790.33000,2612.49200,-0.37976,-7229.50900,1411.99800,-0.43544,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41846,0.33761,0.99566,3.61165,168.88600,357.89520,1.00000,1.00000,1.00000,
1692361230061,746885.3860,1692361230097,True,True,-0.00005,0.06396,0.10025,-0.11997,-0.39948,0.90886,True,-0.08326,-0.21309,0.73059,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.08326,-0.21309,0.73059,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-18599.35000,3051.91500,-0.33346,-16308.01000,2951.55000,-0.36972,-13414.67000,2569.55400,-0.38993,-7051.81700,1394.70600,-0.44559,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41863,0.33687,0.99485,3.85746,168.68580,357.91310,1.00000,1.00000,1.00000,
1692361230094,746918.7199,1692361230130,True,True,0.00011,0.06376,0.10030,-0.12074,-0.40161,0.90782,True,-0.08362,-0.21473,0.72980,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.08362,-0.21473,0.72980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-18221.92000,2975.91900,-0.34016,-16005.10000,2884.55400,-0.37646,-13191.14000,2512.45700,-0.39626,-6944.82600,1369.42800,-0.45195,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41872,0.33631,0.99400,4.05869,168.54940,357.77940,1.00000,1.00000,1.00000,
1692361230127,746952.0538,1692361230162,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41891,0.33620,0.99371,4.41241,168.55790,357.75600,1.00000,1.00000,1.00000,
1692361230161,746985.3877,1692361230195,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41897,0.33661,0.99345,4.56456,168.66060,357.95670,1.00000,1.00000,1.00000,
1692361230194,747018.7215,1692361230229,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41904,0.33698,0.99328,4.54104,168.80480,358.09030,1.00000,1.00000,1.00000,
1692361230227,747052.0554,1692361230263,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41938,0.33712,0.99302,4.38360,168.83400,358.11710,1.00000,1.00000,1.00000,
1692361230261,747085.3893,1692361230297,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41943,0.33686,0.99245,4.25860,168.69640,358.08000,1.00000,1.00000,1.00000,
1692361230294,747118.7231,1692361230328,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41935,0.33665,0.99187,4.33437,168.59650,357.98690,1.00000,1.00000,1.00000,
1692361230327,747152.0570,1692361230364,True,True,-0.00307,0.06308,0.10047,-0.20133,-0.38694,0.89986,True,-0.14022,-0.20049,0.71344,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.14022,-0.20049,0.71344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-18881.12000,2993.18900,-0.33403,-16531.91000,2896.86200,-0.37101,-13642.35000,2524.15100,-0.39009,-7172.50400,1371.68000,-0.44593,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41931,0.33665,0.99155,4.49026,168.55910,357.92340,1.00000,1.00000,1.00000,
