eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692353529349,3616169.6186,1692353529397,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03471,-0.01662,0.01993,9.57646,349.28880,1.15958,1.00000,1.00000,1.00000,
1692353529383,3616202.9525,1692353529456,True,True,0.00056,0.05493,0.10283,0.56713,-0.34399,0.74836,True,0.48557,-0.23925,0.74282,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.48557,-0.23925,0.74282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,2554.19200,261.02690,0.65855,2476.54700,229.48960,0.64316,2294.87900,96.25320,0.64199,1697.39100,104.26980,0.59125,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03469,-0.01653,0.02010,9.52974,349.30150,1.16066,1.00000,1.00000,1.00000,
1692353529416,3616236.2865,1692353529457,True,True,-0.02894,0.05308,0.10102,0.61338,-0.30800,0.72726,True,0.51343,-0.21926,0.74409,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.51343,-0.21926,0.74409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,2656.29200,309.74330,0.65020,2581.37800,277.70890,0.63416,2382.06600,145.10920,0.63480,1757.23100,132.20480,0.58391,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03469,-0.01653,0.02010,9.52974,349.30150,1.16066,1.00000,1.00000,1.00000,
1692353529449,3616269.6203,1692353529499,True,True,-0.01994,0.05378,0.10141,0.60987,-0.31121,0.72884,True,0.51706,-0.22024,0.74315,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.51706,-0.22024,0.74315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,2666.55600,307.74200,0.64946,2591.83300,275.53440,0.63337,2391.29400,143.01080,0.63399,1763.60300,130.91490,0.58309,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03470,-0.01672,0.02012,9.58637,349.34850,1.17795,1.00000,1.00000,1.00000,
1692353529483,3616302.9541,1692353529540,True,True,-0.02295,0.05352,0.10130,0.60780,-0.31167,0.73037,True,0.51226,-0.22093,0.74444,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.51226,-0.22093,0.74444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,2647.79300,308.48030,0.65170,2572.91000,276.54890,0.63569,2374.72700,143.88800,0.63626,1752.05100,131.67080,0.58538,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03480,-0.01659,0.02003,9.59518,349.34300,1.16352,1.00000,1.00000,1.00000,
1692353529516,3616336.2881,1692353529540,True,True,-0.02448,0.05338,0.10122,0.60669,-0.31099,0.73159,True,0.50921,-0.22019,0.74479,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.50921,-0.22019,0.74479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,2637.63500,311.42740,0.65237,2562.56300,279.68350,0.63640,2365.52500,146.94400,0.63703,1745.70600,133.51030,0.58615,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03480,-0.01659,0.02003,9.59518,349.34300,1.16352,1.00000,1.00000,1.00000,
1692353529549,3616369.6219,1692353529595,True,True,-0.02370,0.05346,0.10126,0.60673,-0.30953,0.73217,True,0.51006,-0.21885,0.74537,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.51006,-0.21885,0.74537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,2646.71800,314.61160,0.65135,2571.80200,282.80240,0.63533,2373.31200,150.11470,0.63609,1751.10300,135.26560,0.58520,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03469,-0.01667,0.01981,9.58781,349.22680,1.15379,1.00000,1.00000,1.00000,
1692353529583,3616402.9558,1692353529637,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03463,-0.01653,0.01975,9.55110,349.21260,1.12987,1.00000,1.00000,1.00000,
1692353529616,3616436.2897,1692353529670,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03453,-0.01647,0.01973,9.54338,349.25600,1.12485,1.00000,1.00000,1.00000,
1692353529649,3616469.6235,1692353529698,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03449,-0.01645,0.01970,9.50922,349.29980,1.16034,1.00000,1.00000,1.00000,
