eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1662645327412,3323073.3182,1662645327434,True,True,0.00247,0.04444,0.11467,-0.01751,-0.21375,0.97674,True,-0.03562,-0.42043,2.23894,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,-0.03562,-0.42043,2.23894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,298.60270,703.82330,2.43287,307.19000,707.77350,2.43530,303.19510,545.37850,2.46135,305.65740,305.41970,2.41216,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00957,-0.05516,-0.26031,11.57790,11.75399,357.16000,1.00000,1.00000,1.00000,
1662645327445,3323106.6519,1662645327474,True,True,-0.00061,0.04495,0.11471,0.03023,-0.14339,0.98921,True,0.06812,-0.28104,2.36366,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,0.06812,-0.28104,2.36366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,362.06220,825.60950,2.53073,373.13870,830.21450,2.53180,369.72380,663.62400,2.57297,332.31810,354.50920,2.52279,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00955,-0.05516,-0.25976,11.61100,11.75768,357.19530,1.00000,1.00000,1.00000,
1662645327478,3323139.9858,1662645327505,True,True,-0.00554,0.04507,0.11474,0.04041,-0.13942,0.98941,True,0.08785,-0.27709,2.40097,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,0.08785,-0.27709,2.40097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,374.51630,835.17490,2.56703,386.34150,839.81010,2.56791,382.61490,672.90500,2.61073,337.56040,358.52480,2.56043,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00943,-0.05538,-0.25913,11.70576,11.76064,357.22290,1.00000,1.00000,1.00000,
1662645327512,3323173.3195,1662645327534,True,True,-0.00573,0.04500,0.11463,0.04076,-0.13650,0.98980,True,0.08857,-0.27075,2.40414,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,0.08857,-0.27075,2.40414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,373.98010,843.45360,2.56649,385.83700,848.15720,2.56733,382.22230,680.88850,2.61111,337.36410,361.78030,2.56076,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00943,-0.05563,-0.25825,11.79315,11.77564,357.28780,1.00000,1.00000,1.00000,
1662645327545,3323206.6533,1662645327574,True,True,-0.00638,0.04479,0.11485,0.04308,-0.13516,0.98989,True,0.09402,-0.27020,2.42180,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,0.09402,-0.27020,2.42180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,376.51580,851.81180,2.58118,388.69830,856.57390,2.58196,385.02660,688.96770,2.62693,338.48400,365.15770,2.57651,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00951,-0.05591,-0.25735,11.98747,11.77861,357.29330,1.00000,1.00000,1.00000,
1662645327578,3323239.9871,1662645327604,True,True,-0.00693,0.04445,0.11507,0.04476,-0.13565,0.98975,True,0.09776,-0.27283,2.43008,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,0.09776,-0.27283,2.43008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,377.82450,859.82170,2.58699,390.15740,864.64420,2.58771,386.51920,696.69060,2.63372,339.06230,368.34330,2.58324,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00943,-0.05630,-0.25671,12.24906,11.79939,357.33310,1.00000,1.00000,1.00000,
1662645327612,3323273.3209,1662645327644,True,True,-0.00649,0.04420,0.11497,0.04188,-0.13323,0.99020,True,0.09093,-0.26572,2.41840,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,0.09093,-0.26572,2.41840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,371.25160,870.11830,2.56991,383.31370,875.04790,2.57066,380.01790,706.57590,2.61761,336.35530,372.27490,2.56708,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00950,-0.05634,-0.25604,12.42370,11.83887,357.37570,1.00000,1.00000,1.00000,
1662645327645,3323306.6546,1662645327675,True,True,-0.00570,0.04378,0.11518,0.03604,-0.13307,0.99045,True,0.07690,-0.26120,2.38528,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,0.07690,-0.26120,2.38528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,360.91900,874.11380,2.53315,372.28560,879.11210,2.53400,369.60590,710.49690,2.58085,332.06110,373.66410,2.53034,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00949,-0.05663,-0.25551,12.51416,11.86144,357.38410,1.00000,1.00000,1.00000,
1662645327678,3323339.9885,1662645327705,True,True,-0.00427,0.04338,0.11540,0.02412,-0.13115,0.99107,True,0.04987,-0.25109,2.34068,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,0.04987,-0.25109,2.34068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,340.75360,882.66960,2.48103,351.12570,887.80660,2.48206,349.14100,718.50670,2.52899,323.63430,376.60310,2.47850,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00955,-0.05694,-0.25490,12.64115,11.88231,357.39050,1.00000,1.00000,1.00000,
1662645327712,3323373.3222,1662645327728,True,True,-0.00312,0.04318,0.11557,0.01343,-0.12798,0.99169,True,0.02651,-0.23925,2.30411,SpatialMesh - 4649FCC629FCC49F-5BECF5113C276283,0.02651,-0.23925,2.30411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,322.96740,890.18520,2.43795,332.49010,895.44370,2.43914,331.22510,725.65780,2.48617,316.25220,379.23910,2.43570,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00960,-0.05691,-0.25461,12.68837,11.88375,357.38430,1.00000,1.00000,1.00000,
