eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1662725402988,83398649.6207,1662725403025,True,True,0.01096,0.03748,0.11474,0.00168,-0.46328,0.88621,True,0.01227,-0.32363,0.80550,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.01227,-0.32363,0.80550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9264.19800,3133.85300,-0.62388,-8527.46900,3067.36500,-0.65674,-6814.29100,2666.04100,-0.71247,-2769.42400,1117.19200,-0.76587,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52181,0.27982,0.95718,20.36056,161.25980,359.07680,1.00000,1.00000,1.00000,
1662725403021,83398682.9544,1662725403067,True,True,0.01122,0.03624,0.11684,0.00180,-0.46791,0.88378,True,0.01262,-0.32759,0.80404,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.01262,-0.32759,0.80404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9738.06700,3295.71300,-0.59555,-8946.46300,3218.19700,-0.62838,-7114.97700,2790.09500,-0.68515,-2890.02500,1161.38200,-0.73848,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52010,0.27804,0.94786,21.58651,161.50190,359.06450,1.00000,1.00000,1.00000,
1662725403055,83398716.2882,1662725403072,True,True,0.00941,0.03469,0.11446,0.00166,-0.47504,0.87997,True,0.01071,-0.33560,0.80039,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.01071,-0.33560,0.80039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-9855.71800,3343.39200,-0.58944,-9050.41000,3262.71300,-0.62228,-7186.75200,2826.37800,-0.67955,-2919.00900,1174.39600,-0.73285,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52010,0.27804,0.94786,21.58651,161.50190,359.06450,1.00000,1.00000,1.00000,
1662725403088,83398749.6220,1662725403121,True,True,0.01402,0.03307,0.12425,-0.00413,-0.48315,0.87553,True,0.01084,-0.33927,0.79898,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.01084,-0.33927,0.79898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-10479.39000,3435.73500,-0.55814,-9597.34100,3344.51000,-0.59116,-7612.40400,2894.51100,-0.64674,-3087.81200,1196.58300,-0.70016,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51914,0.27652,0.93996,22.49966,161.91460,358.66430,1.00000,1.00000,1.00000,
1662725403121,83398782.9557,1662725403138,True,True,0.01062,0.03161,0.11846,-0.00764,-0.48746,0.87311,True,0.00470,-0.34595,0.79473,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.00470,-0.34595,0.79473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-11311.04000,3673.57800,-0.52081,-10322.49000,3561.98100,-0.55389,-8135.13600,3070.51100,-0.61015,-3294.38300,1257.73700,-0.66353,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51692,0.27468,0.92951,23.58909,162.34480,358.68290,1.00000,1.00000,1.00000,
1662725403155,83398816.2895,1662725403198,True,True,0.00940,0.03016,0.11689,0.00713,-0.50285,0.86435,True,0.01496,-0.36208,0.79112,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.01496,-0.36208,0.79112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-12077.67000,4043.21800,-0.48744,-10986.56000,3903.68800,-0.52025,-8554.87700,3339.35600,-0.58001,-3458.71100,1353.29200,-0.63315,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51570,0.27497,0.91979,23.56263,162.82850,359.32060,1.00000,1.00000,1.00000,
1662725403188,83398849.6232,1662725403223,True,True,0.00853,0.02928,0.11642,0.01732,-0.51241,0.85857,True,0.02209,-0.37216,0.78905,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.02209,-0.37216,0.78905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-12477.95000,4279.13400,-0.47081,-11331.70000,4121.84600,-0.50339,-8752.36300,3507.13700,-0.56570,-3535.51300,1413.13600,-0.61867,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51399,0.27325,0.91359,23.81031,162.97810,359.69520,1.00000,1.00000,1.00000,
1662725403221,83398882.9570,1662725403266,True,True,0.00862,0.02852,0.11722,0.02128,-0.51726,0.85557,True,0.02530,-0.37704,0.78803,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.02530,-0.37704,0.78803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-13043.61000,4442.91000,-0.45121,-11815.70000,4268.33000,-0.48377,-9089.11500,3620.07700,-0.54602,-3665.42000,1451.32400,-0.59898,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51231,0.27212,0.90737,24.33201,163.21380,359.63990,1.00000,1.00000,1.00000,
1662725403255,83398916.2908,1662725403266,True,True,0.01190,0.02758,0.12286,0.02238,-0.52289,0.85211,True,0.02936,-0.38050,0.78786,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.02936,-0.38050,0.78786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-13114.71000,4477.90300,-0.44838,-11876.36000,4300.31900,-0.48090,-9125.69300,3644.29300,-0.54338,-3679.27200,1459.80000,-0.59632,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51231,0.27212,0.90737,24.33201,163.21380,359.63990,1.00000,1.00000,1.00000,
1662725403288,83398949.6245,1662725403332,True,True,0.00791,0.02661,0.11722,0.01713,-0.52901,0.84845,True,0.02134,-0.38825,0.78260,SpatialMesh - 46EEDAD0B9CE65B4-766DF8B600B781BF,0.02134,-0.38825,0.78260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-13996.26000,4622.67200,-0.42336,-12624.13000,4422.71300,-0.45611,-9678.66500,3740.08400,-0.51683,-3891.41400,1489.41700,-0.56990,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50965,0.26781,0.89628,24.94639,163.61110,359.28560,1.00000,1.00000,1.00000,
