eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692358921826,9008646.9002,1692358921841,True,True,-0.01093,0.05259,0.10832,0.05227,-0.22899,0.97203,True,0.03129,-0.13233,0.89328,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.03129,-0.13233,0.89328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,806.19960,685.62430,0.85285,739.41120,683.41020,0.84997,773.18460,531.47300,0.85666,663.88640,366.84480,0.80653,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00458,-0.00069,0.04666,10.95302,0.89389,4.41530,1.00000,1.00000,1.00000,
1692358921860,9008680.2340,1692358921876,True,True,-0.01084,0.05251,0.10845,0.04740,-0.22870,0.97235,True,0.02740,-0.13199,0.89288,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.02740,-0.13199,0.89288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,795.32760,684.85130,0.85239,728.44650,682.72400,0.84959,762.31510,530.76530,0.85620,657.69960,366.34620,0.80608,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00460,-0.00070,0.04666,10.88674,0.97765,4.43508,1.00000,1.00000,1.00000,
1692358921893,9008713.5679,1692358921923,True,True,-0.01044,0.05256,0.10850,0.04464,-0.22853,0.97252,True,0.02556,-0.13173,0.89275,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.02556,-0.13173,0.89275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,790.24060,680.63400,0.85242,723.31960,678.55210,0.84967,757.23630,526.69210,0.85610,654.83080,363.98520,0.80600,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00455,-0.00082,0.04662,10.72222,1.00027,4.42194,1.00000,1.00000,1.00000,
1692358921926,9008746.9018,1692358921957,True,True,-0.00945,0.05274,0.10851,0.03631,-0.22982,0.97256,True,0.01979,-0.13232,0.89161,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.01979,-0.13232,0.89161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,778.47670,681.59090,0.85110,711.34740,679.60080,0.84843,745.41710,527.66750,0.85485,648.09320,364.38780,0.80476,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00466,-0.00071,0.04676,10.78405,0.99563,4.37995,1.00000,1.00000,1.00000,
1692358921960,9008780.2356,1692358921979,True,True,-0.00851,0.05283,0.10857,0.03508,-0.22959,0.97266,True,0.01974,-0.13203,0.89174,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.01974,-0.13203,0.89174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,779.65800,681.00040,0.85127,712.55000,679.00160,0.84859,746.60440,527.08960,0.85499,648.77290,364.07450,0.80490,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00461,-0.00067,0.04671,10.75062,0.94955,4.38032,1.00000,1.00000,1.00000,
1692358921993,9008813.5694,1692358922021,True,True,-0.00816,0.05290,0.10851,0.03504,-0.23034,0.97248,True,0.02006,-0.13256,0.89152,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.02006,-0.13256,0.89152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,780.92420,681.60860,0.85101,713.78300,679.59910,0.84833,747.84870,527.67520,0.85475,649.47840,364.40010,0.80466,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00463,-0.00093,0.04676,10.79278,0.93504,4.36999,1.00000,1.00000,1.00000,
1692358922026,9008846.9033,1692358922060,True,True,-0.00790,0.05287,0.10857,0.03411,-0.23115,0.97232,True,0.01955,-0.13317,0.89114,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.01955,-0.13317,0.89114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,780.66690,683.85570,0.85049,713.46450,681.84470,0.84780,747.56010,529.85750,0.85431,649.30130,365.61390,0.80421,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00465,-0.00121,0.04684,10.88721,0.91699,4.37390,1.00000,1.00000,1.00000,
1692358922060,9008880.2372,1692358922078,True,True,-0.00742,0.05282,0.10863,0.03365,-0.23257,0.97200,True,0.01965,-0.13428,0.89060,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.01965,-0.13428,0.89060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,780.84400,681.69460,0.85017,713.57180,679.68530,0.84749,747.70430,527.75990,0.85391,649.39610,364.39100,0.80382,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00480,-0.00123,0.04691,10.90071,0.92523,4.37729,1.00000,1.00000,1.00000,
1692358922093,9008913.5710,1692358922127,True,True,0.00100,0.05268,0.10857,0.03134,-0.33089,0.94316,True,0.02603,-0.21154,0.86172,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.02603,-0.21154,0.86172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,784.44200,506.34700,0.84295,714.42060,504.66670,0.84083,750.13780,356.29760,0.84040,651.80580,265.60020,0.79070,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00493,-0.00143,0.04685,11.02466,0.91897,4.46941,1.00000,1.00000,1.00000,
1692358922126,9008946.9050,1692358922158,True,True,-0.00084,0.05240,0.10841,0.03469,-0.33910,0.94012,True,0.02688,-0.21852,0.85951,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.02688,-0.21852,0.85951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,786.22450,492.56200,0.84282,716.05670,490.90290,0.84074,751.87130,342.70300,0.83977,652.87470,257.80540,0.79010,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00513,-0.00137,0.04674,11.10296,0.90759,4.43507,1.00000,1.00000,1.00000,
1692358922160,9008980.2388,1692358922176,True,True,-0.00046,0.05222,0.10855,0.03333,-0.34556,0.93781,True,0.02617,-0.22382,0.85768,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.02617,-0.22382,0.85768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,784.83010,481.65790,0.84248,714.50740,480.04370,0.84044,750.40700,331.95060,0.83905,652.10420,251.60560,0.78940,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00518,-0.00142,0.04670,11.14017,0.88365,4.44645,1.00000,1.00000,1.00000,
