eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1662642594400,590062.2536,1662642594438,True,True,-0.00222,0.05891,0.10471,0.05592,-0.13208,0.98966,True,0.05811,-0.08360,1.17250,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,0.05811,-0.08360,1.17250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1073.13600,679.38130,0.97356,1019.44600,676.41430,0.97195,1047.72900,524.45480,0.97847,613.16630,278.46180,0.92799,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05014,0.01677,0.18910,8.01258,356.17630,2.05916,1.00000,1.00000,1.00000,
1662642594434,590095.5875,1662642594451,True,True,-0.00143,0.05897,0.10469,0.05446,-0.13115,0.98987,True,0.05735,-0.08259,1.17314,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,0.05735,-0.08259,1.17314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1071.89600,681.84640,0.97398,1018.26500,678.90870,0.97236,1046.47700,526.87990,0.97899,612.62580,279.49810,0.92851,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05009,0.01681,0.18910,8.02978,356.16830,2.07859,1.00000,1.00000,1.00000,
1662642594467,590128.9212,1662642594489,True,True,-0.00180,0.05895,0.10467,0.05617,-0.13147,0.98973,True,0.05887,-0.08306,1.17367,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,0.05887,-0.08306,1.17367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1074.54200,680.78270,0.97458,1020.99000,677.82610,0.97295,1049.18900,525.83050,0.97955,613.76760,279.08870,0.92907,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05013,0.01687,0.18904,8.02024,356.16840,2.03708,1.00000,1.00000,1.00000,
1662642594500,590162.2549,1662642594538,True,True,-0.00148,0.05899,0.10469,0.05527,-0.13196,0.98972,True,0.05816,-0.08342,1.17274,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,0.05816,-0.08342,1.17274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1073.41400,679.42470,0.97382,1019.75600,676.45770,0.97220,1048.02300,524.49740,0.97873,613.28810,278.49080,0.92825,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05014,0.01696,0.18905,8.00709,356.16700,2.02625,1.00000,1.00000,1.00000,
1662642594534,590195.5888,1662642594558,True,True,-0.00127,0.05901,0.10469,0.05408,-0.13268,0.98968,True,0.05703,-0.08402,1.17157,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,0.05703,-0.08402,1.17157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1071.37300,677.77070,0.97292,1017.58800,674.79330,0.97132,1045.93300,522.87460,0.97776,612.42200,277.76110,0.92729,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05014,0.01692,0.18903,7.99632,356.17060,2.04374,1.00000,1.00000,1.00000,
1662642594567,590228.9225,1662642594590,True,True,-0.00363,0.05892,0.10460,-0.03174,-0.13653,0.99013,True,-0.03893,-0.09290,1.20570,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,-0.03893,-0.09290,1.20570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,887.79790,674.81990,1.01353,838.36400,672.59930,1.01312,863.75790,520.35320,1.01909,535.64670,277.40290,0.96884,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05017,0.01685,0.18904,7.97372,356.19100,2.05408,1.00000,1.00000,1.00000,
1662642594600,590262.2562,1662642594638,True,True,0.00857,0.05945,0.10413,-0.23282,-0.18216,0.95531,True,-0.23236,-0.12905,1.09273,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,-0.23236,-0.12905,1.09273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,509.88580,595.23530,0.92207,449.25480,593.78050,0.92436,477.68680,442.60150,0.92523,373.44760,239.24460,0.87564,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05024,0.01679,0.18901,8.00178,356.18930,2.06977,1.00000,1.00000,1.00000,
1662642594634,590295.5901,1662642594652,True,True,0.01253,0.05965,0.10415,-0.23477,-0.18169,0.95492,True,-0.23065,-0.12855,1.09329,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,-0.23065,-0.12855,1.09329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,513.55360,596.82660,0.92243,452.96330,595.36520,0.92469,481.42120,444.16600,0.92564,375.01700,239.94000,0.87605,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05025,0.01684,0.18899,8.02300,356.18660,2.06512,1.00000,1.00000,1.00000,
1662642594667,590328.9238,1662642594688,True,True,0.01288,0.05963,0.10415,-0.23461,-0.18118,0.95506,True,-0.23016,-0.12806,1.09353,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,-0.23016,-0.12806,1.09353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,515.11540,598.12150,0.92265,454.55490,596.66100,0.92491,483.02400,445.44180,0.92591,375.68830,240.49780,0.87632,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05031,0.01683,0.18887,8.02783,356.17480,2.08821,1.00000,1.00000,1.00000,
1662642594700,590362.2575,1662642594738,True,True,0.01332,0.05963,0.10422,-0.23459,-0.18106,0.95509,True,-0.22972,-0.12794,1.09368,SpatialMesh - 4441A1FE56A744FD-3A86E8E8123EDC86,-0.22972,-0.12794,1.09368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,516.46130,599.55240,0.92276,455.91520,598.09420,0.92500,484.40250,446.85270,0.92607,376.26380,241.10640,0.87647,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05033,0.01679,0.18884,8.05868,356.16370,2.11254,1.00000,1.00000,1.00000,
