eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692353878855,3965675.3192,1692353878892,True,True,-0.00629,0.02838,0.11576,0.14091,-0.42692,0.89325,True,0.09531,-0.27945,0.75984,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.09531,-0.27945,0.75984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,6090.93500,-936.93360,1.12953,6317.86200,-1065.15200,1.07124,5815.79200,-1239.05700,1.02420,3978.51500,-591.96380,0.97146,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63902,0.37062,0.81701,25.06915,192.56350,12.18281,1.00000,1.00000,1.00000,
1692353878888,3965708.6526,1692353878926,True,True,-0.00698,0.02722,0.11586,0.13324,-0.42212,0.89670,True,0.08869,-0.27589,0.75974,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.08869,-0.27589,0.75974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,5720.29000,-816.99750,1.20724,5917.58100,-930.18590,1.14907,5429.19000,-1095.48900,1.10330,3712.83300,-506.53580,1.05053,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63925,0.37156,0.81524,24.61027,194.06940,12.55695,1.00000,1.00000,1.00000,
1692353878922,3965741.9861,1692353878958,True,True,-0.00814,0.02648,0.11586,0.12366,-0.41529,0.90125,True,0.08026,-0.27037,0.76007,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.08026,-0.27037,0.76007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,5437.30000,-720.91370,1.27458,5614.06700,-823.11220,1.21648,5137.19000,-982.27820,1.17204,3513.48300,-439.74680,1.11923,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63914,0.37215,0.81417,24.37800,195.37260,12.91785,1.00000,1.00000,1.00000,
1692353878955,3965775.3196,1692353878996,True,True,-0.00901,0.02583,0.11629,0.11571,-0.41139,0.90409,True,0.07335,-0.26699,0.75982,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.07335,-0.26699,0.75982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,5199.76200,-624.33570,1.33707,5361.04500,-717.20840,1.27894,4891.89000,-870.50910,1.23674,3346.93900,-374.62490,1.18383,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63829,0.37110,0.81231,23.76067,196.62710,12.92263,1.00000,1.00000,1.00000,
1692353878988,3965808.6536,1692353879026,True,True,-0.00777,0.02681,0.11620,0.16213,-0.39013,0.90638,True,0.10930,-0.25490,0.77068,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.10930,-0.25490,0.77068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,5045.02100,-604.82760,1.36157,5194.41700,-693.41680,1.30444,4736.46800,-842.14320,1.26317,3243.30200,-358.19560,1.21038,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63570,0.37045,0.81303,23.81295,197.56730,13.58417,1.00000,1.00000,1.00000,
1692353879022,3965841.9880,1692353879058,True,True,-0.00816,0.02691,0.11609,0.16323,-0.38793,0.90712,True,0.10973,-0.25328,0.77127,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.10973,-0.25328,0.77127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,4921.60900,-579.57520,1.39383,5062.85800,-664.43440,1.33701,4619.39100,-817.05370,1.29403,3164.57400,-343.24330,1.24130,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63251,0.37194,0.81132,24.08662,198.19330,14.06661,1.00000,1.00000,1.00000,
1692353879055,3965875.3222,1692353879091,True,True,-0.00731,0.02701,0.11635,0.15800,-0.38903,0.90758,True,0.10661,-0.25350,0.77076,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.10661,-0.25350,0.77076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,4866.68100,-509.52390,1.41302,5006.32600,-590.86540,1.35584,4555.65700,-738.78190,1.31645,3121.49400,-298.84380,1.26352,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62926,0.37261,0.80941,24.15465,198.63050,13.55776,1.00000,1.00000,1.00000,
1692353879088,3965908.6565,1692353879125,True,True,-0.00685,0.02697,0.11689,0.15517,-0.39040,0.90748,True,0.10488,-0.25414,0.77032,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.10488,-0.25414,0.77032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,4840.28000,-434.14820,1.42397,4980.43900,-512.47080,1.36630,4518.27200,-655.56100,1.33138,3096.18600,-251.95340,1.27818,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62501,0.37330,0.80672,24.17027,198.95270,12.77949,1.00000,1.00000,1.00000,
1692353879122,3965941.9908,1692353879166,True,True,-0.00663,0.02692,0.11706,0.14565,-0.39019,0.90914,True,0.09792,-0.25317,0.76967,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.09792,-0.25317,0.76967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,4836.92000,-397.19450,1.42771,4978.04900,-474.23470,1.36972,4503.79200,-613.44400,1.33877,3086.29100,-228.21860,1.28544,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62016,0.37262,0.80385,23.86210,199.13870,12.28099,1.00000,1.00000,1.00000,
1692353879155,3965975.3250,1692353879196,True,True,-0.00696,0.02692,0.11636,0.13324,-0.38971,0.91125,True,0.08842,-0.25207,0.76871,SpatialMesh - 4FD2F38737BFB7FF-0535968E9F2DA8AA,0.08842,-0.25207,0.76871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,4858.37700,-357.33800,1.42550,5002.34400,-433.50420,1.36704,4516.66600,-571.40870,1.33906,3094.68600,-204.68410,1.28554,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61482,0.37269,0.80112,23.87124,199.15730,11.74514,1.00000,1.00000,1.00000,
