eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692372717629,12234454.0150,1692372717661,True,True,0.00324,0.05855,0.10151,-0.06300,-0.47747,0.87639,True,-0.04197,-0.28409,0.73042,SpatialMesh - 4ED736EEB0141DC2-EA9AC45537C1DE8D,-0.04197,-0.28409,0.73042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,100422.70000,-11719.85000,0.07273,416541.10000,-55084.07000,0.01715,1547074.00000,-225356.20000,0.00402,-73122.62000,9784.19600,-0.05243,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87145,0.31248,0.24364,6.34542,186.18530,358.54230,1.00000,1.00000,1.00000,
1692372717663,12234487.3489,1692372717695,True,True,0.00468,0.05839,0.10163,-0.06575,-0.47842,0.87567,True,-0.04251,-0.28494,0.73002,SpatialMesh - 4ED736EEB0141DC2-EA9AC45537C1DE8D,-0.04251,-0.28494,0.73002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,583079.90000,-75149.49000,0.01245,-165409.00000,23953.47000,-0.04290,-105869.60000,16807.83000,-0.05837,-33073.64000,4892.60200,-0.11470,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87334,0.31202,0.24394,6.43393,185.24540,358.79080,1.00000,1.00000,1.00000,
1692372717696,12234520.6828,1692372717729,True,True,0.00324,0.05831,0.10158,-0.06364,-0.47924,0.87538,True,-0.04243,-0.28560,0.72975,SpatialMesh - 4ED736EEB0141DC2-EA9AC45537C1DE8D,-0.04243,-0.28560,0.72975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-98218.66000,14132.82000,-0.07326,-54743.25000,8779.49300,-0.12834,-41776.52000,7298.20100,-0.14629,-18446.38000,3059.58300,-0.20249,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87614,0.31187,0.24444,6.60816,183.91710,358.99160,1.00000,1.00000,1.00000,
1692372717729,12234554.0166,1692372717766,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87933,0.31208,0.24498,6.68824,181.64690,358.98750,1.00000,1.00000,1.00000,
1692372717763,12234587.3505,1692372717802,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88188,0.31160,0.24558,6.74382,179.43170,359.14280,1.00000,1.00000,1.00000,
1692372717796,12234620.6843,1692372717831,True,True,0.00769,0.05763,0.10006,-0.54024,-0.54499,0.64119,True,-0.45629,-0.41043,0.65075,SpatialMesh - 4ED736EEB0141DC2-EA9AC45537C1DE8D,-0.45629,-0.41043,0.65075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-17034.64000,3631.19400,-0.44693,-14653.21000,3401.09000,-0.50578,-11894.18000,2971.99200,-0.53895,-6468.69200,1605.85500,-0.59504,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88423,0.31145,0.24587,6.77772,177.03910,359.34160,1.00000,1.00000,1.00000,
1692372717829,12234654.0182,1692372717863,True,True,0.00678,0.05752,0.09991,-0.54466,-0.54991,0.63321,True,-0.50444,-0.45862,0.69423,SpatialMesh - 4ED736EEB0141DC2-EA9AC45537C1DE8D,-0.50444,-0.45862,0.69423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-11788.02000,2944.74600,-0.63801,-10488.47000,2836.06500,-0.69651,-8554.71100,2482.56100,-0.73658,-4726.79200,1392.95300,-0.79234,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88665,0.31124,0.24666,6.94442,174.90460,359.33900,1.00000,1.00000,1.00000,
1692372717863,12234687.3521,1692372717902,True,True,0.00623,0.05731,0.10004,-0.53676,-0.55135,0.63867,True,-0.45456,-0.41601,0.64832,SpatialMesh - 4ED736EEB0141DC2-EA9AC45537C1DE8D,-0.45456,-0.41601,0.64832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-10042.73000,2611.29300,-0.72929,-9029.06500,2541.05800,-0.78680,-7407.85700,2226.49100,-0.82628,-4100.44400,1272.70500,-0.88196,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88882,0.31086,0.24752,7.22227,173.02880,359.47420,1.00000,1.00000,1.00000,
1692372717896,12234720.6859,1692372717930,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89098,0.31094,0.24851,7.36718,171.33890,359.58820,1.00000,1.00000,1.00000,
1692372717929,12234754.0197,1692372717967,True,True,-0.00656,0.05678,0.10019,-0.45515,-0.55134,0.69919,True,-0.36980,-0.38324,0.65820,SpatialMesh - 4ED736EEB0141DC2-EA9AC45537C1DE8D,-0.36980,-0.38324,0.65820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-7201.45500,2140.64100,-0.95988,-6579.67700,2113.78500,-1.01519,-5427.77400,1848.58400,-1.05682,-2998.32100,1093.40200,-1.11216,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89339,0.31152,0.24926,7.19310,169.86310,359.55450,1.00000,1.00000,1.00000,
