eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692877103951,9726766.1884,1692877104006,True,True,-0.00351,0.05984,0.10438,0.06220,-0.20746,0.97627,True,0.04088,-0.08821,0.80108,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.04088,-0.08821,0.80108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,829.24290,645.52480,0.81905,761.78060,638.64600,0.81875,784.77170,489.54160,0.82274,676.62710,340.63470,0.77269,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01243,0.00619,-0.01648,7.15862,359.59090,357.38890,1.00000,1.00000,1.00000,
1692877103984,9726799.5222,1692877104007,True,True,-0.00407,0.05988,0.10436,0.06476,-0.20620,0.97637,True,0.04217,-0.08733,0.80137,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.04217,-0.08733,0.80137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,831.98000,647.73580,0.81915,764.54990,640.82680,0.81883,787.13760,491.68050,0.82290,678.17770,341.88650,0.77285,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01243,0.00619,-0.01648,7.15862,359.59090,357.38890,1.00000,1.00000,1.00000,
1692877104017,9726832.8560,1692877104060,True,True,-0.00406,0.05996,0.10432,0.06202,-0.20621,0.97654,True,0.04022,-0.08724,0.80140,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.04022,-0.08724,0.80140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,835.03440,647.22440,0.81892,767.55660,640.29280,0.81857,789.74960,491.17160,0.82264,679.90780,341.59350,0.77258,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01225,0.00586,-0.01636,7.10710,359.37200,357.32200,1.00000,1.00000,1.00000,
1692877104051,9726866.1901,1692877104095,True,True,-0.00420,0.06000,0.10431,0.06136,-0.20590,0.97665,True,0.03961,-0.08698,0.80148,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.03961,-0.08698,0.80148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,838.01150,647.62990,0.81887,770.52550,640.67350,0.81850,792.30980,491.55460,0.82259,681.59780,341.82680,0.77253,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01222,0.00619,-0.01631,7.11148,359.23490,357.12910,1.00000,1.00000,1.00000,
1692877104084,9726899.5239,1692877104096,True,True,-0.00379,0.06001,0.10429,0.05850,-0.20575,0.97686,True,0.03796,-0.08684,0.80152,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.03796,-0.08684,0.80152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,834.34400,647.76560,0.81890,766.86870,640.83690,0.81856,789.15440,491.70030,0.82264,679.51140,341.89180,0.77258,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01222,0.00619,-0.01631,7.11148,359.23490,357.12910,1.00000,1.00000,1.00000,
1692877104117,9726932.8577,1692877104167,True,True,-0.00359,0.05999,0.10432,0.05713,-0.20608,0.97687,True,0.03719,-0.08707,0.80144,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.03719,-0.08707,0.80144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,836.65840,651.54460,0.81895,769.22210,644.58210,0.81858,791.15390,495.36400,0.82281,680.81090,344.01350,0.77274,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01233,0.00609,-0.01664,7.22652,359.09190,357.03020,1.00000,1.00000,1.00000,
1692877104151,9726966.1916,1692877104168,True,True,-0.00362,0.06001,0.10426,0.05503,-0.20620,0.97696,True,0.03565,-0.08714,0.80142,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.03565,-0.08714,0.80142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,833.25530,651.21140,0.81895,765.82200,644.27660,0.81861,788.22490,495.05310,0.82282,678.87690,343.81620,0.77275,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01233,0.00609,-0.01664,7.22652,359.09190,357.03020,1.00000,1.00000,1.00000,
1692877104184,9726999.5254,1692877104209,True,True,-0.00308,0.05990,0.10421,0.05316,-0.20745,0.97680,True,0.03485,-0.08810,0.80110,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.03485,-0.08810,0.80110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,829.89780,655.52480,0.81870,762.46560,648.59590,0.81836,785.32110,499.25500,0.82272,676.93330,346.19200,0.77265,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01271,0.00542,-0.01682,7.38374,359.10830,356.98730,1.00000,1.00000,1.00000,
1692877104217,9727032.8593,1692877104239,True,True,-0.00256,0.05984,0.10440,0.05310,-0.20610,0.97709,True,0.03532,-0.08717,0.80140,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.03532,-0.08717,0.80140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,828.62370,651.88020,0.81905,761.21800,644.97860,0.81873,784.24540,495.72060,0.82295,676.24240,344.18040,0.77289,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01292,0.00644,-0.01669,7.28157,359.17200,357.03680,1.00000,1.00000,1.00000,
1692877104251,9727066.1932,1692877104297,True,True,-0.00135,0.05996,0.10425,0.00233,-0.20703,0.97833,True,0.00030,-0.08716,0.79951,SpatialMesh - 45EEF936C52C4363-D1EFC022FBF6B393,0.00030,-0.08716,0.79951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,745.13750,646.00130,0.81879,677.82680,639.76970,0.81909,712.37420,490.32340,0.82281,628.77950,340.59030,0.77284,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01357,0.00630,-0.01794,7.23830,359.31120,356.90200,1.00000,1.00000,1.00000,
