eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1662646558234,4553896.0731,1662646558281,True,True,-0.00170,0.05750,0.11993,-0.02684,-0.20086,0.97926,True,-0.08569,-0.57091,3.18368,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.08569,-0.57091,3.18368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,323.73790,643.73650,3.14609,341.78200,647.99990,3.14872,333.08000,491.90630,3.17546,318.82680,286.90300,3.12683,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03514,-0.05038,-0.01761,10.49151,9.88154,358.51970,1.00000,1.00000,1.00000,
1662646558268,4553929.4070,1662646558281,True,True,-0.00189,0.05756,0.11985,-0.02662,-0.19933,0.97958,True,-0.08521,-0.56624,3.18548,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.08521,-0.56624,3.18548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,323.81550,646.64050,3.14666,341.87580,650.92450,3.14927,333.21720,494.75050,3.17644,318.87000,288.06150,3.12778,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03514,-0.05038,-0.01761,10.49151,9.88154,358.51970,1.00000,1.00000,1.00000,
1662646558301,4553962.7407,1662646558321,True,True,-0.00224,0.05773,0.11983,-0.02201,-0.19912,0.97973,True,-0.07109,-0.56522,3.18499,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.07109,-0.56522,3.18499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,331.33890,644.30330,3.14867,349.39950,648.54130,3.15122,340.70530,492.44340,3.17809,321.91520,287.16230,3.12941,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03518,-0.05043,-0.01774,10.38317,9.90815,358.54950,1.00000,1.00000,1.00000,
1662646558334,4553996.0744,1662646558361,True,True,-0.00264,0.05783,0.11975,-0.01796,-0.19907,0.97982,True,-0.05881,-0.56481,3.18437,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.05881,-0.56481,3.18437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,337.11220,645.39690,3.14956,355.17560,649.62040,3.15204,346.50340,493.50210,3.17909,324.25960,287.62010,3.13038,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03525,-0.05047,-0.01782,10.39863,9.94911,358.55840,1.00000,1.00000,1.00000,
1662646558368,4554029.4082,1662646558391,True,True,-0.00327,0.05788,0.11977,-0.01625,-0.19976,0.97971,True,-0.05408,-0.56675,3.18331,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.05408,-0.56675,3.18331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,338.34920,644.38200,3.14939,356.40480,648.59360,3.15186,347.72020,492.50570,3.17876,324.75680,287.21970,3.13006,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03536,-0.05036,-0.01789,10.40154,9.99661,358.57620,1.00000,1.00000,1.00000,
1662646558401,4554062.7419,1662646558421,True,True,-0.00371,0.05794,0.11974,-0.01406,-0.19969,0.97976,True,-0.04766,-0.56640,3.18305,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.04766,-0.56640,3.18305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,340.79280,643.39250,3.14996,358.84700,647.58730,3.15241,350.14820,491.53040,3.17918,325.74520,286.83550,3.13048,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03543,-0.05028,-0.01794,10.36702,10.03669,358.55580,1.00000,1.00000,1.00000,
1662646558434,4554096.0757,1662646558470,True,True,-0.00343,0.05799,0.11972,-0.01500,-0.19899,0.97989,True,-0.05032,-0.56428,3.18404,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.05032,-0.56428,3.18404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,338.81470,643.45310,3.14996,356.87290,647.65620,3.15243,348.17140,491.59390,3.17920,324.94420,286.85300,3.13051,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03547,-0.05031,-0.01793,10.34512,10.04626,358.48750,1.00000,1.00000,1.00000,
1662646558468,4554129.4095,1662646558491,True,True,-0.00421,0.05803,0.11971,-0.01309,-0.19837,0.98004,True,-0.04515,-0.56242,3.18508,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.04515,-0.56242,3.18508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,342.25970,645.23180,3.15141,360.33390,649.43430,3.15383,351.65750,493.32810,3.18088,326.34950,287.57750,3.13216,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03547,-0.05033,-0.01790,10.36633,10.02957,358.43950,1.00000,1.00000,1.00000,
1662646558501,4554162.7432,1662646558521,True,True,-0.00462,0.05805,0.11972,-0.01226,-0.19866,0.98000,True,-0.04295,-0.56314,3.18402,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.04295,-0.56314,3.18402,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,344.55770,645.59810,3.15106,362.62530,649.79430,3.15346,353.96020,493.68260,3.18057,327.28040,287.73010,3.13184,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03548,-0.05021,-0.01776,10.40504,9.99711,358.37300,1.00000,1.00000,1.00000,
1662646558534,4554196.0769,1662646558571,True,True,-0.00482,0.05803,0.11973,-0.01295,-0.19867,0.97998,True,-0.04532,-0.56322,3.18415,SpatialMesh - 47D634D57BDE5092-73D255522D0EFDBC,-0.04532,-0.56322,3.18415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,342.79150,646.02220,3.15027,360.85460,650.22840,3.15268,352.19770,494.10250,3.17984,326.56400,287.89070,3.13111,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03549,-0.05036,-0.01746,10.41397,10.00843,358.40580,1.00000,1.00000,1.00000,
