eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692963647362,17388176.8518,1692963647391,True,True,-0.01813,0.06476,0.10443,0.08927,-0.07143,0.99344,True,0.12958,-0.05343,1.74831,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.12958,-0.05343,1.74831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1002.91100,750.27100,1.71110,1005.39800,747.50760,1.70977,963.74100,593.56020,1.72627,789.37320,430.43670,1.67513,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00666,-0.00182,0.00345,5.79282,355.73480,0.89753,1.00000,1.00000,1.00000,
1692963647395,17388210.1857,1692963647423,True,True,-0.01719,0.06467,0.10436,0.08475,-0.07585,0.99351,True,0.12300,-0.06080,1.74782,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.12300,-0.06080,1.74782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,998.21360,742.40830,1.71211,1000.65500,739.70670,1.71089,959.77560,585.99800,1.72675,786.87540,426.23000,1.67566,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00684,-0.00146,0.00337,5.80792,355.65940,0.88598,1.00000,1.00000,1.00000,
1692963647428,17388243.5195,1692963647457,True,True,-0.01570,0.06459,0.10424,0.07970,-0.07848,0.99373,True,0.11610,-0.06519,1.74751,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.11610,-0.06519,1.74751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,994.18890,734.74300,1.71303,996.58510,732.09830,1.71191,956.38250,578.61880,1.72715,784.74310,422.12780,1.67610,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00689,-0.00147,0.00330,5.73264,355.55590,0.97156,1.00000,1.00000,1.00000,
1692963647462,17388276.8534,1692963647490,True,True,-0.01475,0.06456,0.10419,0.07727,-0.08006,0.99379,True,0.11301,-0.06781,1.74734,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.11301,-0.06781,1.74734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,993.80780,729.96650,1.71354,996.17510,727.34220,1.71245,956.09240,574.01070,1.72732,784.58180,419.57720,1.67629,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00691,-0.00143,0.00315,5.67774,355.46250,0.98250,1.00000,1.00000,1.00000,
1692963647495,17388310.1873,1692963647528,True,True,-0.01353,0.06455,0.10408,0.07487,-0.08162,0.99385,True,0.11025,-0.07038,1.74717,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.11025,-0.07038,1.74717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,992.55040,726.78530,1.71388,994.89720,724.18220,1.71282,955.03720,570.94430,1.72743,783.92280,417.87420,1.67643,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00689,-0.00149,0.00310,5.66561,355.40690,0.99095,1.00000,1.00000,1.00000,
1692963647528,17388343.5211,1692963647558,True,True,-0.01236,0.06457,0.10395,0.07486,-0.08004,0.99398,True,0.11141,-0.06776,1.74733,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.11141,-0.06776,1.74733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,994.01020,727.86060,1.71362,996.35940,725.24300,1.71254,956.27980,571.97760,1.72724,784.71260,418.45180,1.67623,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00682,-0.00123,0.00319,5.63164,355.40390,1.06383,1.00000,1.00000,1.00000,
1692963647562,17388376.8550,1692963647590,True,True,-0.01151,0.06459,0.10386,0.07603,-0.07926,0.99395,True,0.11422,-0.06647,1.74743,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.11422,-0.06647,1.74743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,996.74760,727.81600,1.71348,999.09310,725.17850,1.71236,958.62870,571.92460,1.72708,786.21620,418.43590,1.67606,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00680,-0.00094,0.00322,5.58531,355.40630,0.97413,1.00000,1.00000,1.00000,
1692963647595,17388410.1889,1692963647626,True,True,-0.01079,0.06462,0.10380,0.07675,-0.07881,0.99393,True,0.11613,-0.06571,1.74748,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.11613,-0.06571,1.74748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,998.06820,727.99660,1.71359,1000.42100,725.34840,1.71245,959.76370,572.09440,1.72719,786.94100,418.53910,1.67616,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00678,-0.00137,0.00306,5.55984,355.43070,1.02945,1.00000,1.00000,1.00000,
1692963647628,17388443.5228,1692963647661,True,True,-0.00882,0.06456,0.10364,0.08051,-0.07786,0.99371,True,0.12437,-0.06424,1.74763,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.12437,-0.06424,1.74763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1005.46000,730.35710,1.71290,1007.81600,727.64610,1.71164,966.08480,574.34660,1.72661,790.97460,419.82010,1.67556,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00671,-0.00131,0.00315,5.59406,355.47690,1.06555,1.00000,1.00000,1.00000,
1692963647662,17388476.8566,1692963647691,True,True,-0.00884,0.06456,0.10365,0.08242,-0.07758,0.99357,True,0.12754,-0.06382,1.74768,SpatialMesh - 4A1A2D5301268883-1C601106914695AD,0.12754,-0.06382,1.74768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1009.19400,731.02480,1.71256,1011.54700,728.28430,1.71124,969.28170,574.97810,1.72629,793.01750,420.18650,1.67523,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00674,-0.00128,0.00317,5.59701,355.46610,1.02624,1.00000,1.00000,1.00000,
