eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692358788058,8874878.1079,1692358788082,True,True,-0.00132,0.06259,0.10346,0.11848,-0.17975,0.97656,True,0.09700,-0.08656,0.91381,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.09700,-0.08656,0.91381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,985.22940,568.19670,0.89246,923.17770,564.65940,0.88873,922.64580,414.95350,0.89212,767.55340,303.88090,0.84206,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00249,0.00029,0.02368,4.21733,358.94210,2.32974,1.00000,1.00000,1.00000,
1692358788091,8874911.4417,1692358788110,True,True,-0.00133,0.06324,0.10299,0.10804,-0.17906,0.97789,True,0.08828,-0.08528,0.91406,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.08828,-0.08528,0.91406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,971.24470,566.34080,0.89257,909.14180,562.93060,0.88895,910.55430,413.19690,0.89222,759.60940,302.80620,0.84218,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00233,0.00091,0.02365,4.09385,358.81000,2.27440,1.00000,1.00000,1.00000,
1692358788124,8874944.7757,1692358788150,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00210,0.00069,0.02300,3.99820,358.74120,2.33262,1.00000,1.00000,1.00000,
1692358788158,8874978.1095,1692358788177,True,True,-0.00238,0.06411,0.10218,0.08677,-0.17273,0.98114,True,0.07208,-0.08413,0.94418,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.07208,-0.08413,0.94418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,930.05520,574.65590,0.92315,872.11710,571.61350,0.91972,876.69150,421.53600,0.92327,737.10140,309.27380,0.87325,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00198,0.00088,0.02291,4.04585,358.83040,2.26504,1.00000,1.00000,1.00000,
1692358788191,8875011.4434,1692358788208,True,True,-0.00333,0.06424,0.10204,0.07374,-0.17383,0.98201,True,0.05984,-0.08465,0.94317,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.05984,-0.08465,0.94317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,897.10760,576.03160,0.92299,839.08160,573.27970,0.91981,848.18300,423.02670,0.92330,718.38200,309.92900,0.87331,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00181,0.00087,0.02255,4.08651,359.09970,2.29919,1.00000,1.00000,1.00000,
1692358788224,8875044.7773,1692358788255,True,True,-0.00349,0.06433,0.10193,0.06172,-0.17486,0.98266,True,0.04872,-0.08360,0.93323,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.04872,-0.08360,0.93323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,868.40970,576.18340,0.91389,809.10500,573.68250,0.91094,822.84300,423.29650,0.91431,701.78440,309.35990,0.86435,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00186,0.00147,0.02206,4.08296,359.36690,2.31638,1.00000,1.00000,1.00000,
1692358788258,8875078.1112,1692358788282,True,True,-0.00404,0.06441,0.10204,0.05249,-0.17607,0.98298,True,0.03998,-0.08325,0.92641,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.03998,-0.08325,0.92641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,848.22050,572.80780,0.90751,787.97940,570.49030,0.90473,805.01370,420.07740,0.90787,690.11600,307.00890,0.85795,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00202,0.00160,0.02184,3.97711,359.49390,2.28091,1.00000,1.00000,1.00000,
1692358788291,8875111.4451,1692358788309,True,True,-0.00395,0.06460,0.10184,0.04253,-0.17631,0.98342,True,0.03170,-0.08321,0.92627,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.03170,-0.08321,0.92627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,832.56990,573.81160,0.90766,772.33990,571.63130,0.90500,791.49440,421.12830,0.90812,681.22940,307.53030,0.85822,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00222,0.00145,0.02149,3.97685,359.47690,2.27564,1.00000,1.00000,1.00000,
1692358788324,8875144.7790,1692358788344,True,True,-0.00479,0.06464,0.10178,0.03862,-0.17667,0.98352,True,0.02755,-0.08328,0.92521,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.02755,-0.08328,0.92521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,825.79990,572.81950,0.90683,765.43900,570.70100,0.90422,785.59240,420.18660,0.90728,677.36040,306.90230,0.85739,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00228,0.00178,0.02131,3.96740,359.43490,2.23698,1.00000,1.00000,1.00000,
1692358788358,8875178.1129,1692358788378,True,True,-0.00533,0.06465,0.10180,0.03370,-0.17742,0.98356,True,0.02280,-0.08346,0.92286,SpatialMesh - 410AD29C68E6202C-CDAE543AB9D887B5,0.02280,-0.08346,0.92286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,817.93380,570.09230,0.90462,757.23400,568.04890,0.90208,778.65780,417.55080,0.90500,672.82560,305.21310,0.85512,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00235,0.00173,0.02126,3.89815,359.39160,2.28485,1.00000,1.00000,1.00000,
