eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692360938789,455614.0781,1692360938828,True,True,0.00641,0.06746,0.09945,-0.05580,-0.14863,0.98732,True,-0.03524,-0.04346,0.83631,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.03524,-0.04346,0.83631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1178.32700,634.69230,0.80793,1105.96100,627.00280,0.80462,1084.07500,478.15160,0.80921,874.84340,335.14280,0.75884,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01525,-0.00194,0.00696,2.80653,345.56610,358.03850,1.00000,1.00000,1.00000,
1692360938823,455647.4120,1692360938864,True,True,0.00694,0.06736,0.09949,-0.05759,-0.14934,0.98711,True,-0.03598,-0.04395,0.83519,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.03598,-0.04395,0.83519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1174.25500,638.21480,0.80717,1101.78400,630.55310,0.80387,1080.46300,481.60110,0.80859,872.44480,337.04490,0.75821,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01508,-0.00187,0.00695,2.94375,345.62240,357.96250,1.00000,1.00000,1.00000,
1692360938856,455680.7458,1692360938894,True,True,0.00671,0.06725,0.09955,-0.05741,-0.15067,0.98692,True,-0.03600,-0.04485,0.83378,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.03600,-0.04485,0.83378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1171.47900,635.09470,0.80629,1098.82000,627.45390,0.80302,1078.03600,478.56730,0.80761,870.87220,335.21470,0.75724,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01497,-0.00173,0.00689,2.91867,345.69710,357.91510,1.00000,1.00000,1.00000,
1692360938889,455714.0797,1692360938928,True,True,0.00658,0.06712,0.09963,-0.05730,-0.15207,0.98671,True,-0.03597,-0.04579,0.83232,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.03597,-0.04579,0.83232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1169.22500,631.21110,0.80520,1096.33700,623.58660,0.80196,1076.05600,474.78490,0.80639,869.60310,332.93960,0.75604,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01492,-0.00179,0.00696,2.87514,345.76530,357.93910,1.00000,1.00000,1.00000,
1692360938923,455747.4136,1692360938962,True,True,0.00619,0.06709,0.09965,-0.05824,-0.15266,0.98656,True,-0.03700,-0.04612,0.83131,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.03700,-0.04612,0.83131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1164.44900,627.62340,0.80490,1091.45500,620.03960,0.80170,1071.94500,471.30280,0.80598,866.90650,330.88460,0.75564,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01483,-0.00164,0.00689,2.81904,345.83140,357.99730,1.00000,1.00000,1.00000,
1692360938956,455780.7475,1692360938995,True,True,0.00570,0.06710,0.09965,-0.05827,-0.15223,0.98663,True,-0.03753,-0.04582,0.83152,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.03753,-0.04582,0.83152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1160.87400,627.43370,0.80539,1087.94400,619.88170,0.80220,1068.89100,471.13320,0.80647,864.87570,330.80520,0.75613,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01477,-0.00170,0.00693,2.79478,345.89760,358.01640,1.00000,1.00000,1.00000,
1692360938989,455814.0813,1692360939042,True,True,0.00545,0.06710,0.09962,-0.06039,-0.15218,0.98651,True,-0.03931,-0.04569,0.83083,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.03931,-0.04569,0.83083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1153.94900,625.63600,0.80551,1080.99200,618.14290,0.80237,1062.93200,469.40710,0.80655,860.93690,329.78210,0.75622,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01472,-0.00166,0.00687,2.74548,345.97830,358.03450,1.00000,1.00000,1.00000,
1692360939023,455847.4152,1692360939042,True,True,0.00486,0.06714,0.09959,-0.06001,-0.15227,0.98652,True,-0.03961,-0.04570,0.83067,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.03961,-0.04570,0.83067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1153.26600,625.58370,0.80543,1080.29200,618.09590,0.80229,1062.33600,469.35860,0.80647,860.54380,329.74400,0.75615,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01472,-0.00166,0.00687,2.74548,345.97830,358.03450,1.00000,1.00000,1.00000,
1692360939056,455880.7491,1692360939095,True,True,0.00424,0.06723,0.09955,-0.06233,-0.15209,0.98640,True,-0.04192,-0.04540,0.83000,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.04192,-0.04540,0.83000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1139.65400,619.77190,0.80632,1066.71400,612.40580,0.80326,1050.69000,463.74170,0.80720,852.84800,326.50420,0.75690,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01442,-0.00137,0.00679,2.56483,346.20760,357.96560,1.00000,1.00000,1.00000,
1692360939089,455914.0829,1692360939128,True,True,0.00372,0.06729,0.09948,-0.06438,-0.15155,0.98635,True,-0.04394,-0.04491,0.82975,SpatialMesh - 41071557E9182D9D-DF04E650E0476CA1,-0.04394,-0.04491,0.82975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1131.84100,618.19200,0.80670,1058.91700,610.89370,0.80368,1043.97700,462.23130,0.80754,848.40500,325.62060,0.75725,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01431,-0.00150,0.00692,2.50067,346.29440,358.06100,1.00000,1.00000,1.00000,
