eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692888084908,20707723.6551,1692888084947,True,True,0.00571,0.07919,0.08903,-0.09926,-0.10981,0.98899,True,-0.16322,-0.10769,1.77217,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,-0.16322,-0.10769,1.77217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-3493.33200,1035.90400,-1.51705,-3207.20200,1055.17800,-1.56731,-2722.14100,876.08840,-1.57715,-1430.65500,603.86310,-1.63315,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50747,0.49147,0.93902,354.62510,168.84190,358.34010,1.00000,1.00000,1.00000,
1692888084941,20707756.9889,1692888084978,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50828,0.49126,0.93911,354.82880,168.92740,358.37280,1.00000,1.00000,1.00000,
1692888084975,20707790.3228,1692888085012,True,True,0.00545,0.07915,0.08900,-0.11108,-0.11457,0.98719,True,-0.18323,-0.11544,1.76580,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,-0.18323,-0.11544,1.76580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-3564.84200,1066.01200,-1.50277,-3273.41300,1084.56600,-1.55328,-2776.42000,904.16720,-1.56446,-1462.81300,618.25330,-1.62042,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50910,0.49091,0.93907,354.84490,168.99930,358.46880,1.00000,1.00000,1.00000,
1692888085008,20707823.6566,1692888085045,True,True,0.00596,0.07909,0.08906,-0.12274,-0.11807,0.98539,True,-0.20219,-0.12113,1.76014,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,-0.20219,-0.12113,1.76014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-3606.30200,1078.11600,-1.49740,-3311.88300,1096.43100,-1.54818,-2808.32800,915.40420,-1.55991,-1481.77000,623.93650,-1.61588,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50967,0.49098,0.93896,354.92400,169.04380,358.48230,1.00000,1.00000,1.00000,
1692888085041,20707856.9905,1692888085080,True,True,0.00617,0.07902,0.08915,-0.12943,-0.12052,0.98424,True,-0.21311,-0.12517,1.75670,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,-0.21311,-0.12517,1.75670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-3641.30800,1092.31300,-1.49089,-3344.26900,1110.27900,-1.54180,-2834.60000,928.53660,-1.55425,-1497.33700,630.65480,-1.61019,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51009,0.49091,0.93929,355.16330,169.08410,358.47200,1.00000,1.00000,1.00000,
1692888085075,20707890.3244,1692888085115,True,True,0.00639,0.07886,0.08928,-0.13422,-0.12316,0.98327,True,-0.22075,-0.12956,1.75328,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,-0.22075,-0.12956,1.75328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-3681.36200,1082.82300,-1.48284,-3381.10100,1101.30900,-1.53403,-2868.43700,919.90300,-1.54553,-1517.03300,626.06500,-1.60155,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51052,0.49127,0.93906,355.12560,169.21270,358.24880,1.00000,1.00000,1.00000,
1692888085108,20707923.6582,1692888085146,True,True,0.00609,0.07876,0.08937,-0.13349,-0.12349,0.98333,True,-0.21982,-0.13022,1.75342,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,-0.21982,-0.13022,1.75342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-3723.11400,1096.99000,-1.47038,-3419.41000,1115.14800,-1.52158,-2900.00400,933.01190,-1.53370,-1535.46600,632.81730,-1.58970,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51112,0.49041,0.93954,355.36840,169.36510,358.26660,1.00000,1.00000,1.00000,
1692888085141,20707956.9920,1692888085181,True,True,0.00616,0.07859,0.08950,-0.13553,-0.12262,0.98316,True,-0.22310,-0.12884,1.75268,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,-0.22310,-0.12884,1.75268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-3757.44700,1107.77700,-1.46165,-3450.96100,1125.69100,-1.51290,-2926.08800,942.98660,-1.52548,-1550.74600,637.93050,-1.58146,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51158,0.49065,0.93984,355.44420,169.48150,358.34720,1.00000,1.00000,1.00000,
1692888085175,20707990.3260,1692888085212,True,True,0.00571,0.07845,0.08965,-0.13307,-0.12406,0.98331,True,-0.21943,-0.13143,1.75323,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,-0.21943,-0.13143,1.75323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,-3738.06400,1105.70800,-1.46619,-3433.15700,1123.61400,-1.51738,-2910.75200,941.04700,-1.52997,-1541.79200,636.96540,-1.58594,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51229,0.49070,0.94018,355.34630,169.42030,358.34180,1.00000,1.00000,1.00000,
1692888085208,20708023.6598,1692888085246,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51316,0.49088,0.94043,355.27990,169.09000,358.24110,1.00000,1.00000,1.00000,
