eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1662643690220,1685882.0688,1662643690253,True,True,0.00734,0.04544,0.11165,0.03872,-0.29371,0.95511,True,0.03883,-0.19347,0.88854,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.03883,-0.19347,0.88854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,771.21340,716.93960,0.90573,705.56190,718.47220,0.90551,738.28960,563.83170,0.91243,482.80010,291.05980,0.86224,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01484,-0.00371,-0.00493,14.96033,0.86955,358.39110,1.00000,1.00000,1.00000,
1662643690254,1685915.4026,1662643690273,True,True,0.00557,0.04558,0.11166,0.04879,-0.28157,0.95830,True,0.04527,-0.18346,0.89120,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.04527,-0.18346,0.89120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,781.75260,740.24580,0.90485,716.08800,741.93990,0.90453,748.82180,586.60460,0.91242,487.14780,300.73970,0.86217,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01498,-0.00378,-0.00490,15.00654,0.91541,358.40590,1.00000,1.00000,1.00000,
1662643690287,1685948.7363,1662643690312,True,True,0.00655,0.04560,0.11167,0.04330,-0.27045,0.96176,True,0.04176,-0.17430,0.89366,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.04176,-0.17430,0.89366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,773.26790,761.56990,0.90375,707.54210,763.47140,0.90344,740.27460,607.42880,0.91217,483.44670,309.50140,0.86188,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01495,-0.00403,-0.00482,15.05446,0.94598,358.43500,1.00000,1.00000,1.00000,
1662643690320,1685982.0701,1662643690342,True,True,0.00622,0.04558,0.11172,0.04626,-0.26096,0.96424,True,0.04383,-0.16659,0.89571,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.04383,-0.16659,0.89571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,777.25480,782.57730,0.90257,711.45920,784.64590,0.90221,744.20790,627.88790,0.91180,485.01820,318.16020,0.86145,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01510,-0.00423,-0.00465,15.17736,0.92702,358.46410,1.00000,1.00000,1.00000,
1662643690354,1686015.4039,1662643690372,True,True,0.00635,0.04545,0.11180,0.04538,-0.25268,0.96649,True,0.04325,-0.15996,0.89748,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.04325,-0.15996,0.89748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,775.00240,802.55950,0.90140,709.13090,804.80710,0.90102,741.89970,647.32290,0.91141,483.95790,326.35850,0.86102,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01547,-0.00417,-0.00455,15.35866,0.92611,358.50790,1.00000,1.00000,1.00000,
1662643690387,1686048.7376,1662643690422,True,True,0.00629,0.04520,0.11193,0.04686,-0.24638,0.96804,True,0.04438,-0.15507,0.89879,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.04438,-0.15507,0.89879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,772.65390,822.08610,0.90008,706.68110,824.50890,0.89969,739.48770,666.28250,0.91084,482.85570,334.34950,0.86041,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01554,-0.00450,-0.00449,15.61016,1.04960,358.47330,1.00000,1.00000,1.00000,
1662643690420,1686082.0715,1662643690447,True,True,0.00618,0.04509,0.11201,0.04821,-0.23933,0.96974,True,0.04537,-0.14946,0.90028,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.04537,-0.14946,0.90028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,773.79120,835.23850,0.89943,707.78640,837.77290,0.89901,740.59540,679.03140,0.91070,483.26760,339.74510,0.86023,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01560,-0.00438,-0.00443,15.64989,1.06909,358.53820,1.00000,1.00000,1.00000,
1662643690454,1686115.4052,1662643690483,True,True,0.00479,0.04491,0.11217,0.05345,-0.23421,0.97072,True,0.04824,-0.14550,0.90134,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.04824,-0.14550,0.90134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,779.51950,844.63700,0.89897,713.49470,847.23970,0.89850,746.28890,688.12700,0.91058,485.63300,343.61640,0.86008,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01556,-0.00464,-0.00440,15.65450,1.06589,358.53880,1.00000,1.00000,1.00000,
1662643690487,1686148.7389,1662643690512,True,True,0.00405,0.04487,0.11225,0.05785,-0.22915,0.97167,True,0.05109,-0.14147,0.90240,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.05109,-0.14147,0.90240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,787.75390,857.53510,0.89841,721.71340,860.23250,0.89787,754.47240,700.59780,0.91049,489.03590,348.92950,0.85995,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01566,-0.00471,-0.00460,15.76639,0.97172,358.54050,1.00000,1.00000,1.00000,
1662643690520,1686182.0727,1662643690542,True,True,0.00327,0.04483,0.11233,0.06188,-0.22551,0.97228,True,0.05360,-0.13860,0.90317,SpatialMesh - 404D253994E84782-03C8A4AD6433D285,0.05360,-0.13860,0.90317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,792.34600,860.57710,0.89840,726.32200,863.29100,0.89783,759.05170,703.53410,0.91058,490.95780,350.19700,0.86004,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01599,-0.00437,-0.00445,15.68935,0.95485,358.47450,1.00000,1.00000,1.00000,
