eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1662645441880,3437541.5126,1662645441916,True,True,-0.00421,-0.00860,0.12305,0.06224,-0.69086,0.72031,True,0.04218,-0.52348,0.65988,SpatialMesh - 4853CC8793972F25-83C743FA4BD6F7A4,0.04218,-0.52348,0.65988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,49135.91000,-19426.52000,0.13797,63865.30000,-26618.08000,0.10362,2073514.00000,-858755.40000,0.00322,-55804.80000,23683.72000,-0.04752,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64728,0.44380,-0.59636,42.64740,185.78360,3.05450,1.00000,1.00000,1.00000,
1662645441913,3437574.8464,1662645441946,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65288,0.44172,-0.60679,42.54822,188.43480,3.86800,1.00000,1.00000,1.00000,
1662645441946,3437608.1801,1662645441966,True,True,-0.00040,-0.01577,0.12530,0.30199,-0.69777,0.64956,True,0.22079,-0.52684,0.60106,SpatialMesh - 4853CC8793972F25-83C743FA4BD6F7A4,0.22079,-0.52684,0.60106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,21066.89000,-7501.42000,0.31519,23029.04000,-8650.68400,0.28188,34302.45000,-12953.20000,0.19091,18832.41000,-7078.92900,0.13994,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65556,0.44014,-0.61025,42.41396,189.54750,4.22562,1.00000,1.00000,1.00000,
1662645441980,3437641.5140,1662645442016,True,True,-0.00197,-0.01829,0.11963,0.28511,-0.70689,0.64732,True,0.20263,-0.52556,0.58416,SpatialMesh - 4853CC8793972F25-83C743FA4BD6F7A4,0.20263,-0.52556,0.58416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,13828.24000,-4291.51500,0.49362,14551.83000,-4768.69800,0.45963,17958.25000,-5997.18900,0.37565,8475.90100,-2725.07800,0.32423,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66351,0.43599,-0.61992,43.53593,192.98790,5.65633,1.00000,1.00000,1.00000,
1662645442013,3437674.8477,1662645442036,True,True,-0.00605,-0.01969,0.12189,0.28906,-0.70730,0.64512,True,0.20069,-0.52557,0.58330,SpatialMesh - 4853CC8793972F25-83C743FA4BD6F7A4,0.20069,-0.52557,0.58330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,12985.14000,-3925.33600,0.52827,13607.54000,-4344.64000,0.49416,16484.85000,-5379.56200,0.41139,7693.87800,-2400.64200,0.35990,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66567,0.43548,-0.62333,43.80800,193.69760,5.96009,1.00000,1.00000,1.00000,
1662645442046,3437708.1814,1662645442066,True,True,-0.00932,-0.02205,0.12258,0.28365,-0.71361,0.64056,True,0.19044,-0.52461,0.57370,SpatialMesh - 4853CC8793972F25-83C743FA4BD6F7A4,0.19044,-0.52461,0.57370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,11578.77000,-3276.03000,0.59883,12052.85000,-3605.05200,0.56443,14143.56000,-4352.53800,0.48509,6493.39900,-1882.21300,0.43338,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66830,0.43360,-0.62794,44.45433,195.00000,6.47122,1.00000,1.00000,1.00000,
1662645442080,3437741.5153,1662645442116,True,True,-0.00813,-0.02391,0.11999,0.26344,-0.71876,0.64343,True,0.17575,-0.52560,0.56909,SpatialMesh - 4853CC8793972F25-83C743FA4BD6F7A4,0.17575,-0.52560,0.56909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,10347.22000,-2622.31100,0.68053,10713.46000,-2876.65200,0.64556,12187.25000,-3398.47300,0.57242,5527.28300,-1422.80000,0.52032,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67100,0.43438,-0.63361,45.25624,196.57820,6.61561,1.00000,1.00000,1.00000,
1662645442113,3437774.8490,1662645442136,True,True,-0.01006,-0.02480,0.11990,0.25794,-0.71786,0.64665,True,0.16984,-0.52545,0.57088,SpatialMesh - 4853CC8793972F25-83C743FA4BD6F7A4,0.16984,-0.52545,0.57088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,10227.20000,-2515.06400,0.69143,10585.42000,-2760.21000,0.65625,11979.70000,-3249.87100,0.58498,5426.08000,-1353.88600,0.53274,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67122,0.43482,-0.63563,45.18351,196.90100,6.46560,1.00000,1.00000,1.00000,
1662645442146,3437808.1827,1662645442166,True,True,-0.01127,-0.02550,0.12039,0.25308,-0.71631,0.65027,True,0.16523,-0.52508,0.57391,SpatialMesh - 4853CC8793972F25-83C743FA4BD6F7A4,0.16523,-0.52508,0.57391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,9892.67700,-2272.34000,0.71978,10226.94000,-2495.60100,0.68425,11442.87000,-2918.90500,0.61709,5167.65200,-1200.88900,0.56458,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67146,0.43594,-0.63851,44.97636,197.71720,6.21657,1.00000,1.00000,1.00000,
1662645442180,3437841.5166,1662645442216,True,True,-0.01068,-0.02555,0.11941,0.23863,-0.71243,0.65993,True,0.15632,-0.52414,0.58125,SpatialMesh - 4853CC8793972F25-83C743FA4BD6F7A4,0.15632,-0.52414,0.58125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,9540.49200,-2034.96300,0.75224,9850.32000,-2237.05100,0.71634,10902.02000,-2603.24700,0.65325,4909.50900,-1055.81700,0.60047,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66969,0.43860,-0.64199,43.95959,198.87480,6.01712,1.00000,1.00000,1.00000,
