eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1692887937272,20560087.9731,1692887937333,True,True,-0.00286,0.05703,0.10529,0.04112,-0.26946,0.96214,True,0.02882,-0.15054,0.84646,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.02882,-0.15054,0.84646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1071.12800,603.08410,0.88833,1006.04500,597.84500,0.88445,994.98930,448.96090,0.88842,815.00060,323.48160,0.83819,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01259,-0.00262,-0.04312,8.65287,351.01610,358.10390,1.00000,1.00000,1.00000,
1692887937306,20560121.3070,1692887937333,True,True,-0.00273,0.05712,0.10523,0.03933,-0.26814,0.96258,True,0.02757,-0.14941,0.84661,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.02757,-0.14941,0.84661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1068.53000,605.44270,0.88839,1003.47000,600.22550,0.88453,992.72730,451.27890,0.88858,813.49740,324.79610,0.83835,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01259,-0.00262,-0.04312,8.65287,351.01610,358.10390,1.00000,1.00000,1.00000,
1692887937339,20560154.6408,1692887937389,True,True,-0.00374,0.05707,0.10528,0.04497,-0.26736,0.96255,True,0.03094,-0.14906,0.84741,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.03094,-0.14906,0.84741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1077.08500,602.36650,0.88907,1012.13200,597.07590,0.88516,1000.19900,448.23310,0.88912,818.42520,323.14790,0.83888,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01228,-0.00203,-0.04351,8.58562,350.98430,358.25860,1.00000,1.00000,1.00000,
1692887937372,20560187.9747,1692887937389,True,True,-0.00352,0.05708,0.10522,0.04695,-0.26559,0.96294,True,0.03271,-0.14784,0.84820,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.03271,-0.14784,0.84820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1080.72600,605.19650,0.88929,1015.85300,599.87280,0.88534,1003.34300,450.98520,0.88943,820.47550,324.75580,0.83918,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01228,-0.00203,-0.04351,8.58562,350.98430,358.25860,1.00000,1.00000,1.00000,
1692887937406,20560221.3085,1692887937422,True,True,-0.00391,0.05715,0.10517,0.04993,-0.26352,0.96336,True,0.03464,-0.14635,0.84911,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.03464,-0.14635,0.84911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1089.76300,604.11110,0.88915,1024.90000,598.70780,0.88513,1011.16600,449.88470,0.88921,825.63240,324.16860,0.83895,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01230,-0.00253,-0.04346,8.41900,350.83110,358.28210,1.00000,1.00000,1.00000,
1692887937439,20560254.6424,1692887937454,True,True,-0.00392,0.05727,0.10513,0.05136,-0.26244,0.96358,True,0.03576,-0.14550,0.84963,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.03576,-0.14550,0.84963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1095.98400,610.34750,0.88905,1031.20300,604.88740,0.88496,1016.49300,455.95540,0.88931,829.10450,327.66690,0.83904,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01240,-0.00253,-0.04370,8.54146,350.70110,358.24550,1.00000,1.00000,1.00000,
1692887937472,20560287.9763,1692887937528,True,True,-0.00414,0.05731,0.10518,0.05948,-0.26138,0.96340,True,0.04191,-0.14505,0.85103,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.04191,-0.14505,0.85103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1108.76400,613.32110,0.88918,1044.10000,607.74840,0.88499,1027.53800,458.80730,0.88951,836.35550,329.37790,0.83921,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01278,-0.00225,-0.04354,8.58934,350.67450,358.16320,1.00000,1.00000,1.00000,
1692887937506,20560321.3102,1692887937528,True,True,-0.00435,0.05735,0.10508,0.06136,-0.26108,0.96337,True,0.04318,-0.14489,0.85134,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.04318,-0.14489,0.85134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1111.38700,613.77870,0.88925,1046.75200,608.18300,0.88504,1029.80900,459.24330,0.88959,837.84670,329.64640,0.83928,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01278,-0.00225,-0.04354,8.58934,350.67450,358.16320,1.00000,1.00000,1.00000,
1692887937539,20560354.6440,1692887937557,True,True,-0.00476,0.05737,0.10516,0.07534,-0.25949,0.96280,True,0.05381,-0.14436,0.85367,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.05381,-0.14436,0.85367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1129.02400,612.31810,0.89012,1064.59700,606.56900,0.88578,1045.14600,457.74040,0.89034,847.93880,328.94370,0.84002,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01289,-0.00219,-0.04339,8.50248,350.79890,358.24650,1.00000,1.00000,1.00000,
1692887937572,20560387.9779,1692887937606,True,True,-0.00480,0.05743,0.10518,0.07650,-0.25810,0.96309,True,0.05470,-0.14331,0.85422,SpatialMesh - 4C86DB68E44DC824-2EF0BE73A8220D85,0.05470,-0.14331,0.85422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1127.71000,610.82540,0.89056,1063.32400,605.08820,0.88623,1044.05000,456.28680,0.89072,847.22000,328.13350,0.84040,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01314,-0.00215,-0.04324,8.39807,350.88070,358.29450,1.00000,1.00000,1.00000,
