eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1691157484403,7718409.2577,1691157484428,True,True,0.01415,0.05542,0.10818,-0.09843,-0.18935,0.97696,True,-0.05720,-0.08183,0.81632,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,-0.05720,-0.08183,0.81632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,457.40090,777.07090,0.85783,389.95520,774.28450,0.85748,425.98990,612.95990,0.86956,465.84300,412.06250,0.81961,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03814,-0.02699,-0.06036,8.32652,2.87183,358.93770,1.00000,1.00000,1.00000,
1691157484436,7718442.5916,1691157484463,True,True,0.01376,0.05541,0.10817,-0.09744,-0.18877,0.97718,True,-0.05688,-0.08141,0.81649,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,-0.05688,-0.08141,0.81649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,456.82330,780.78120,0.85757,389.37080,777.98470,0.85722,425.46430,616.51450,0.86944,465.51970,414.07790,0.81948,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03835,-0.02728,-0.06029,8.39474,2.89064,358.91740,1.00000,1.00000,1.00000,
1691157484469,7718475.9254,1691157484495,True,True,0.01335,0.05533,0.10824,-0.09632,-0.18948,0.97715,True,-0.05644,-0.08196,0.81626,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,-0.05644,-0.08196,0.81626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,457.28880,781.84680,0.85719,389.78400,779.04110,0.85683,425.91140,617.53070,0.86909,465.76310,414.63840,0.81913,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03838,-0.02738,-0.06019,8.45725,2.90027,358.91690,1.00000,1.00000,1.00000,
1691157484503,7718509.2594,1691157484519,True,True,0.01308,0.05525,0.10825,-0.09552,-0.18992,0.97714,True,-0.05611,-0.08233,0.81611,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,-0.05611,-0.08233,0.81611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,458.71150,784.59400,0.85696,391.18790,781.76600,0.85658,427.34300,620.15420,0.86895,466.55870,416.13400,0.81899,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03826,-0.02742,-0.06022,8.55940,2.88180,358.91770,1.00000,1.00000,1.00000,
1691157484536,7718542.5932,1691157484560,True,True,0.01335,0.05510,0.10835,-0.09637,-0.18995,0.97706,True,-0.05645,-0.08248,0.81605,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,-0.05645,-0.08248,0.81605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,457.77200,785.40930,0.85676,390.22910,782.58490,0.85639,426.41610,620.93700,0.86879,466.02450,416.56460,0.81882,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03848,-0.02734,-0.06014,8.60456,2.87034,358.89170,1.00000,1.00000,1.00000,
1691157484569,7718575.9271,1691157484600,True,True,0.01280,0.05505,0.10834,-0.09617,-0.18987,0.97709,True,-0.05685,-0.08248,0.81606,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,-0.05685,-0.08248,0.81606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,456.59720,785.89980,0.85653,389.02640,783.08170,0.85616,425.24830,621.40940,0.86857,465.35460,416.81360,0.81860,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03841,-0.02729,-0.05998,8.62773,2.88107,358.86550,1.00000,1.00000,1.00000,
1691157484636,7718642.5949,1691157484666,True,True,0.01315,0.05491,0.10845,-0.09761,-0.18857,0.97720,True,-0.05757,-0.08170,0.81638,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,-0.05757,-0.08170,0.81638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,454.61880,789.89670,0.85629,387.05350,787.07820,0.85592,423.34990,625.24050,0.86849,464.24920,418.98100,0.81851,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03851,-0.02743,-0.05984,8.68547,2.88458,358.88260,1.00000,1.00000,1.00000,
1691157484669,7718675.9288,1691157484697,True,True,0.01311,0.05486,0.10846,-0.09679,-0.18797,0.97740,True,-0.05701,-0.08131,0.81653,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,-0.05701,-0.08131,0.81653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,456.24730,792.03240,0.85625,388.68660,789.19330,0.85587,424.98830,627.27770,0.86852,465.16820,420.15420,0.81854,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03841,-0.02754,-0.05978,8.71252,2.87649,358.89660,1.00000,1.00000,1.00000,
1691157484703,7718709.2627,1691157484731,True,True,0.00613,0.05475,0.10836,-0.04157,-0.19017,0.98087,True,-0.02385,-0.08241,0.81583,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,-0.02385,-0.08241,0.81583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,527.24900,791.75820,0.85758,459.62760,788.37850,0.85674,495.05730,626.75870,0.86959,505.03890,420.34460,0.81953,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03842,-0.02750,-0.05972,8.72424,2.86694,358.89980,1.00000,1.00000,1.00000,
1691157484736,7718742.5966,1691157484757,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03855,-0.02762,-0.05971,8.77103,2.83778,358.90310,1.00000,1.00000,1.00000,
1691157484769,7718775.9304,1691157484792,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03842,-0.02763,-0.05974,8.80819,2.81881,358.90480,1.00000,1.00000,1.00000,
1691157484803,7718809.2644,1691157484833,True,True,-0.01457,0.05429,0.10780,0.18731,-0.20297,0.96110,True,0.12228,-0.09401,0.80999,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,0.12228,-0.09401,0.80999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,839.11310,778.15380,0.86225,771.81550,772.39400,0.85942,803.25120,612.57080,0.87262,680.49730,414.29300,0.82226,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03836,-0.02763,-0.05972,8.83940,2.80606,358.89330,1.00000,1.00000,1.00000,
1691157484836,7718842.5982,1691157484864,True,True,-0.01045,0.05429,0.10790,0.18362,-0.20413,0.96157,True,0.12357,-0.09470,0.80971,SpatialMesh - 4D64CBF28D5A43A5-B4305256FF719F94,0.12357,-0.09470,0.80971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,841.06350,777.19420,0.86202,773.72440,771.41900,0.85919,805.16070,611.64090,0.87234,681.59030,413.75770,0.82199,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03859,-0.02769,-0.05959,8.85052,2.81672,358.87270,1.00000,1.00000,1.00000,
