eyeDataTimestamp,eyeDataRelativeTimestamp,frameTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,gazePoint_target_name,gazePoint_target_x,gazePoint_target_y,gazePoint_target_z,gazePoint_target_pos_x,gazePoint_target_pos_y,gazePoint_target_pos_z,gazePoint_target_rot_x,gazePoint_target_rot_y,gazePoint_target_rot_z,gazePoint_target_scale_x,gazePoint_target_scale_y,gazePoint_target_scale_z,gazePointLeftScreen_x,gazePointLeftScreen_y,gazePointLeftScreen_z,gazePointRightScreen_x,gazePointRightScreen_y,gazePointRightScreen_z,gazePointMonoScreen_x,gazePointMonoScreen_y,gazePointMonoScreen_z,GazePointWebcam_x,GazePointWebcam_y,GazePointWebcam_z,gazePointAOIHit,gazePointAOI_x,gazePointAOI_y,gazePointAOI_z,gazePointAOI_name,gazePointAOI_target_x,gazePointAOI_target_y,gazePointAOI_target_z,gazePointAOI_target_pos_x,gazePointAOI_target_pos_y,gazePointAOI_target_pos_z,gazePointAOI_target_rot_x,gazePointAOI_target_rot_y,gazePointAOI_target_rot_z,gazePointAOI_target_scale_x,gazePointAOI_target_scale_y,gazePointAOI_target_scale_z,GazePointAOIWebcam_x,GazePointAOIWebcam_y,GazePointAOIWebcam_z,GameObject_Main Camera_xPos,GameObject_Main Camera_yPos,GameObject_Main Camera_zPos,GameObject_Main Camera_xRot,GameObject_Main Camera_yRot,GameObject_Main Camera_zRot,GameObject_Main Camera_xScale,GameObject_Main Camera_yScale,GameObject_Main Camera_zScale,info
1673625786293,3783486.6591,1673625786334,True,True,-0.00278,0.05147,0.11018,0.00534,-0.64799,0.76163,True,0.00118,-0.42974,0.67579,SpatialMesh - 410377967F114988-58BA70FFA87D6DA1,0.00118,-0.42974,0.67579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,13559.22000,-2640.28300,0.43971,14444.54000,-3028.20500,0.40395,16679.10000,-3547.78200,0.35101,10743.32000,-2200.95000,0.29791,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25754,0.39701,2.77794,16.38769,139.30730,0.29489,1.00000,1.00000,1.00000,
1673625786327,3783519.9930,1673625786357,True,True,-0.00285,0.05127,0.11022,0.00617,-0.65049,0.75949,True,0.00172,-0.43004,0.67219,SpatialMesh - 410377967F114988-58BA70FFA87D6DA1,0.00172,-0.43004,0.67219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,13322.54000,-2609.01000,0.44799,14168.98000,-2985.86600,0.41228,16335.61000,-3496.41500,0.35876,10486.92000,-2157.36300,0.30570,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25847,0.39720,2.77805,16.67834,139.33290,0.47018,1.00000,1.00000,1.00000,
1673625786360,3783553.3268,1673625786391,True,True,-0.00312,0.05092,0.11045,0.00718,-0.65242,0.75783,True,0.00217,-0.43028,0.66940,SpatialMesh - 410377967F114988-58BA70FFA87D6DA1,0.00217,-0.43028,0.66940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,13101.49000,-2594.64900,0.45577,13911.33000,-2962.25100,0.42015,16028.77000,-3469.90900,0.36579,10259.96000,-2131.03100,0.31278,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25911,0.39638,2.77818,16.77428,139.40910,0.71032,1.00000,1.00000,1.00000,
1673625786393,3783586.6607,1673625786424,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25974,0.39538,2.77869,17.22258,139.49390,0.85542,1.00000,1.00000,1.00000,
1673625786427,3783619.9946,1673625786459,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26043,0.39538,2.77905,17.74861,139.45010,0.85786,1.00000,1.00000,1.00000,
1673625786460,3783653.3284,1673625786491,True,True,-0.00414,0.04940,0.11099,0.00160,-0.67597,0.73693,True,-0.00300,-0.43201,0.63581,SpatialMesh - 410377967F114988-58BA70FFA87D6DA1,-0.00300,-0.43201,0.63581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,12323.05000,-2352.18500,0.49031,13025.37000,-2676.49700,0.45431,14817.89000,-3109.57300,0.40056,9371.77200,-1867.48600,0.34747,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26111,0.39493,2.77933,17.89946,139.39550,0.87815,1.00000,1.00000,1.00000,
1673625786493,3783686.6623,1673625786525,True,True,-0.00473,0.04872,0.11121,-0.00380,-0.68766,0.72603,True,-0.00740,-0.43265,0.61944,SpatialMesh - 410377967F114988-58BA70FFA87D6DA1,-0.00740,-0.43265,0.61944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,12193.20000,-2255.03600,0.49859,12882.88000,-2569.01000,0.46226,14579.70000,-2972.97400,0.40973,9196.85700,-1774.77300,0.35653,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26168,0.39460,2.77989,18.11864,139.33960,0.70057,1.00000,1.00000,1.00000,
1673625786527,3783719.9962,1673625786558,True,True,-0.00431,0.04830,0.11141,-0.00870,-0.69378,0.72014,True,-0.01034,-0.43277,0.61074,SpatialMesh - 410377967F114988-58BA70FFA87D6DA1,-0.01034,-0.43277,0.61074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,12160.28000,-2241.27800,0.50136,12846.28000,-2553.26100,0.46492,14527.46000,-2953.43400,0.41240,9156.71800,-1760.26100,0.35918,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26226,0.39418,2.78055,18.19911,139.28520,0.73592,1.00000,1.00000,1.00000,
1673625786560,3783753.3301,1673625786592,True,True,-0.00448,0.04799,0.11149,-0.01046,-0.69939,0.71467,True,-0.01167,-0.43261,0.60259,SpatialMesh - 410377967F114988-58BA70FFA87D6DA1,-0.01167,-0.43261,0.60259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,12108.74000,-2245.79900,0.50451,12786.87000,-2556.23900,0.46805,14464.17000,-2958.42900,0.41503,9109.43200,-1760.83600,0.36183,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26312,0.39454,2.78066,18.20585,139.24480,0.85780,1.00000,1.00000,1.00000,
1673625786593,3783786.6640,1673625786609,True,True,-0.00445,0.04772,0.11165,-0.00718,-0.69999,0.71412,True,-0.00937,-0.43301,0.60208,SpatialMesh - 410377967F114988-58BA70FFA87D6DA1,-0.00937,-0.43301,0.60208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,12056.72000,-2248.89700,0.50646,12726.66000,-2557.75400,0.47005,14399.17000,-2961.43200,0.41669,9063.93200,-1761.19700,0.36352,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26336,0.39424,2.78068,18.12985,139.26320,0.93215,1.00000,1.00000,1.00000,
